1;'HF Info';'Health Facility Information';0;17
2;'Sup Info';'Supervisor Information';1;17
3;'HR_T';'Human Resources and Training';2;17
4;'HF Infra';'Health Facility Infrastructure';3;17
5;'Ph, St, Eq';'Pharmacy, Stocks & Equipment';4;17
6;'Mal Diag';'Malaria Diagnostics';5;17
7;'RDT Assess';'RDT Assessment';6;17
10;'GO_Fdbk';'General OTSS Feedback and Action Plan';0;18
11;'GO_Fdbk_LV';'General OTSS Gap Last Visit';1;18
12;'GO_Fdbk_TV';'General OTSS Gap This Visit';2;18
13;'GO_Mentoring';'General OTSS Mentoring';3;18
14;'Sup Info';'Supervisor Information';0;21
15;'HW Info';'Health Worker Information';1;21
16;'ClinHistGen';'Clinical History: General';2;21
17;'PhysExam';'Physical Exam';4;21
18;'Mal Test';'Malaria Test';5;21
19;'Diag Test res';'Diagnostic test results';6;21
20;'FinalDiag';'Final Diagnosis';7;21
21;'Tx';'Treatment';8;21
22;'Com: Unc disease';'Communication: Uncomplicated disease';9;21
23;'Com: Sev disease';'Communication: Severe disease';10;21
24;'Obs1';'Observation 1';11;21
25;'HW Info';'Health Worker Information';0;22
26;'ClinHistGen';'Clinical History: General';1;22
27;'ClinHistSev';'Clinical History: Signs of Severe Malaria';2;22
28;'PhysExam';'Physical Exam';3;22
29;'Mal Test';'Malaria Test';4;22
30;'Diag Test res';'Diagnostic test results';5;22
31;'FinalDiag';'Final Diagnosis';6;22
32;'Tx';'Treatment';7;22
33;'Com: Unc disease';'Communication: Uncomplicated disease';8;22
34;'Com: Sev disease';'Communication: Severe disease';9;22
35;'Obs2';'Observation 2';10;22
36;'HW Info';'Health Worker Information';0;23
37;'ClinHistGen';'Clinical History: General';1;23
38;'ClinHistSev';'Clinical History: Signs of Severe Malaria';2;23
39;'PhysExam';'Physical Exam';3;23
40;'Mal Test';'Malaria Test';4;23
41;'Diag Test res';'Diagnostic test results';5;23
42;'FinalDiag';'Final Diagnosis';6;23
43;'Tx';'Treatment';7;23
44;'Com: Unc disease';'Communication: Uncomplicated disease';8;23
45;'Com: Sev disease';'Communication: Severe disease';9;23
46;'Obs3';'Observation 3';10;23
47;'CO_Fdbk';'Clinical Observations Feedback and Action Plan';0;24
48;'CO_Fdbk_LV';'Clinical Observations Gap Last Visit';1;24
49;'CO_Fdbk_TV';'Clinical Observations Gap This Visit';2;24
50;'CO_Mentoring';'Clinical Observation Mentoring';3;24
51;'SevDiag';'Diagnostics & Adherence';0;26
52;'SevDose';'Planning Dosing Schedule';1;26
53;'SevComp';'Managing Complications of Severe Malaria';2;26
58;'Inst';'Instructions';0;27
59;'CN1';'Case Notes 1';1;27
60;'CN2';'Case Notes 2';2;27
61;'CN3';'Case Notes 3';3;27
62;'Inst';'Instructions';0;28
63;'Recon';'Reconstitution';1;28
64;'Dilute';'Dilution';2;28
65;'Recheck';'Recheck Dose Calculation';3;28
66;'Admin';'Administration';4;28
67;'SevMal_Fdbk';'Severe Malaria Feedback and Action Plan';0;29
68;'SevMal_Fdbk_LV';'Severe Malaria Gap Last Visit';1;29
69;'SevMal_Fdbk_TV';'Severe Malaria Gap This Visit';2;29
70;'SevMal_Mentor';'Severe Malaria Mentoring';3;29
71;'Sup Info';'Supervisor Information';0;31
72;'Obs 1';'Observation 1';1;31
73;'Obs 2';'Observation 2';2;31
74;'Obs 3';'Observation 3';3;31
75;'RDT_Fdbk';'RDT Observations Feedback and Action Plan';0;32
76;'RDT_Fdbk_LV';'RDT Observations Gap Last Visit';1;32
77;'RDT_Fdbk_TV';'RDT Observation Gap This Visit';2;32
78;'RDT_Mentor';'RDT Observation Mentoring';3;32
79;'Sup Info';'Supervisor Information';0;34
80;'HSR_lab';'Human Resources - Laboratory Staff';1;34
81;'Train_lab';'Training Overview - Laboratory';2;34
82;'Stock_Mal Micro';'Stock-outs for Malaria Microscopy';3;34
83;'Micro, parts, main';'Microscopes, Spare Parts, Maintenance';4;34
84;'Lab equip';'Minor Laboratory Equipment';5;34
85;'IQA';'Internal Quality Assurance (IQA)';6;34
86;'EQA';'EQA - Malaria Microscopy';7;34
87;'Mal timing';'Malaria Test Result Timing';8;34
88;'Ref mat_micro';'Reference Material - Microscopy';9;34
89;'Obs 1';'Observation 1';0;35
90;'Obs 2';'Observation 2';1;35
91;'Obs 3';'Observation 3';2;35
92;'Obs 1';'Observation 1';0;36
93;'Obs 2';'Observation 2';1;36
94;'Obs 3';'Observation 3';2;36
95;'Obs 1';'Observation 1';0;37
96;'Obs 2';'Observation 2';1;37
97;'Obs 3';'Observation 3';2;37
98;'Lab_Fdbk';'Lab Feedback and Action Plan';0;39
99;'Lab_Fdbk_LV';'Lab Gap Last Visit';1;39
100;'Lab_Fdbk_TV';'Lab Gap This Visit';2;39
101;'Lab_Mentor';'Lab Mentoring';3;39
102;'ClinHistSev';'Clinical History: Signs of Severe Malaria';3;21
103;'AdherenceTable1';'AdherenceTable1';1;19
104;'AdherenceTable2';'AdherenceTable2';2;19
105;'IQEQA1';'IQEQA1';1;38
106;'IQEQA2';'IQEQA2';2;38
107;'IQEQA3';'IQEQA3';3;38
