1;'TeqzAowss4n';'1. MWI Test Region';;1
349;'Kx7i06hg4cz';'Emfeni Rural Hospital';25;3
350;'oqbAABEoJIE';'Endindeni Health Centre';25;3
351;'K3bKMF0QQNZ';'Euthini Rural Hospital';25;3
352;'z3WzmmFHtJL';'Hoho Health Centre';25;3
353;'cMBUJxboAWr';'Jenda Rural Hospital';25;3
354;'jx8ADSPjxoU';'Kabuwa Health Centre';25;3
355;'KoTt3etxAtw';'Kalikumbi Health Centre';25;3
356;'Tz9dDzXyiEL';'Kamteteka Health Centre';25;3
357;'ENsmUw01nex';'Katete Community Hospital';25;3
358;'hrT5h1JhCES';'Khosolo Health Centre';25;3
359;'Ao0gq0RrJg9';'Lunjika Health Centre';25;3
360;'P7mHlJoyVbU';'Luwawa Health Centre';25;3
361;'SWy4imptfQQ';'Luwerezi Health Centre';25;3
362;'hTTtVIOoafJ';'Mabiri Health Centre';25;3
363;'SEtmHdGWKJK';'Madede Health Centre';25;3
364;'RoGX2U3Y6iQ';'Manyamulu Health Centre';25;3
365;'p0M5h8hmQSH';'Mbalachanda Health Centre';25;3
366;'TBxRFAvUNwp';'Mhalaunda Health Centre';25;3
367;'J42rVdeJyoZ';'Mkoma Health Centre';25;3
368;'QKtaAwgiJwR';'Msese Health Centre';25;3
369;'Pc93WnrI6ne';'Mtende Health Centre';25;3
370;'oA1Jk9fYLah';'Mzalangwe Health Centre';25;3
371;'aiydiBI2vXr';'Mzambazi Community Hospital';25;3
372;'EAPY9z784KD';'Mzimba lDistrict Hospital';25;3
373;'LEP4FuaXTzL';'Raiply Clinic';25;3
374;'LALYuIqY1SY';'Vibangalala Health Centre';25;3
375;'aWTYuqHDpSc';'Bula Health Centre';26;3
376;'WiCR00sjTno';'Chikwina Health Centre';26;3
377;'EArhoVczmtY';'Chilambwe Health Centre';26;3
378;'w5RJjaF3GHv';'Chintheche Rural Hospital';26;3
379;'DHtR5QL3He8';'Chisala Health Centre';26;3
380;'JYcLw6Ecux3';'Chitheka Health Centre';26;3
381;'v1U8032SDg4';'Kachere Health Centre';26;3
382;'ekCydYskiuj';'Kande Health Centre';26;3
383;'wmynDVHwNwL';'Kavuzi Plantation Clinic';26;3
384;'yGv3jGmf1QX';'Kawalazi Plantation Clinic';26;3
385;'JVHBWvmzjhM';'Khondowe Health Centre';26;3
386;'WyezQikOTmz';'Liuzi Health Centre';26;3
387;'LQaglx5VTH4';'Luwazi Health Centre';26;3
388;'ObMkDodpqOh';'Maula Health Centre';26;3
389;'QQw5QEf12KH';'Mpamba Health Centre';26;3
390;'bmORr8r1CWE';'Mwaya Health Centre';26;3
391;'hIp6NCAw1cm';'Mzenga Health Centre';26;3
392;'pGZ00PnNgmO';'Nkhata-Bay District Hospital';26;3
393;'sN7kRmgFrHF';'Nthungwa Health Centre';26;3
394;'Aq2XGrocRaI';'Ruarwe Health Centre';26;3
395;'oK6DNTyGLWT';'Tchesamu Health Centre';26;3
396;'tniaa48wbfA';'Usisya Health Centre';26;3
397;'HaTXdkLRKng';'Vizara Plantation Clinic';26;3
398;'aNcNBYsRlgQ';'Bolero Community Hospital';27;3
399;'YKpW3Eio9rV';'Chisimuka Health Centre';27;3
400;'yVRB0iqaOuW';'Chitimba Health Centre';27;3
401;'lIJJWgdqSbK';'David Gordon Memorial Health Centre';27;3
402;'nJqPcEcPMme';'Jalawe Health Centre';27;3
403;'rt7xe50kCwl';'Katowo Rural Hospital';27;3
404;'ZItGjw46r40';'Lura Health Centre';27;3
405;'pQrq3glPXVx';'Luwuchi Health Centre';27;3
406;'cmwTdS8LcR5';'Mhuju Rural Hospital';27;3
407;'I3WT0lb8eD4';'Mlowe Health Centre';27;3
408;'WId5SiTS2BW';'Mphompha Health Centre';27;3
409;'k49J8g7SFmn';'Mwazisi Health Centre';27;3
410;'BqzUqAgJRqy';'Mzokoto Health Centre';27;3
411;'cCarJEImYKC';'Ng''onga Health Centre';27;3
412;'kH56enZULsD';'Nthenje Health Centre';27;3
413;'GYwB6SYs9lp';'Rumphi District Hospital';27;3
414;'wVezi8vmOR7';'St. Patrick''s Health Centre';27;3
415;'qh5j85cnx81';'Tcharo Health Centre';27;3
416;'zwGxx1PuLB6';'Balaka District Hospital';28;3
417;'sRKxYT6WA5r';'Chiyendausiku Health Centre';28;3
418;'emJM7BTSBLs';'Kalembo Health Centre';28;3
419;'oBd0FlUDR7j';'Kankao Health Centre';28;3
420;'Gx3esXO8HxN';'Kwitanda Health Centre';28;3
421;'f48f5WYEe4y';'Mbera Health Centre';28;3
422;'vupnTS3V2UZ';'Namanolo Health Centre';28;3
423;'o2T70buvYwL';'Nandumbo Health Centre';28;3
424;'af2koK14QTc';'Phalula Health Centre';28;3
425;'wvXeW0GzHxT';'Phimbi Health Centre';28;3
426;'lPgVaUNnU7h';'Ulongwe Health Centre';28;3
427;'RyrgXewzyd6';'Utale 2 Health Centre';28;3
428;'nYQckcvIVkY';'Chiradzulu District Hospital';29;3
429;'hWy0ktAlBg3';'Chitera Health Centre';29;3
430;'lbX3dOlYn6b';'Mawuwa Health Centre';29;3
431;'yUCqkcwLL0G';'Mbulumbuzi Health Centre';29;3
432;'viCPmJOmFsG';'Milepa Health Centre';29;3
433;'LoTkmwEKGmv';'Namadzi Health Centre';29;3
434;'b3rc4vsKrFU';'Namitambo Health Centre';29;3
435;'ZFs6AXlPGfo';'Ndude Health Centre';29;3
436;'XaxWfZ2J9Vb';'Nkalo Health Centre';29;3
437;'hJktpI1U9Vc';'PIM Health Centre';29;3
438;'cOnaVELuaAI';'St. Joseph (Nguludi)Community Hospital';29;3
439;'L0C25MeSDEU';'Thumbwe Health Centre';29;3
440;'kQhvlKjlhrD';'Chikweo Health Centre';30;3
441;'S6sqBHWb7yy';'Gawanani Health Centre';30;3
442;'b9b7gz73QIV';'Kawinga Health Centre';30;3
443;'ETsYd5B1eDH';'Machinga District Hospital';30;3
444;'gn7lXMRHK80';'Machinga Health Centre';30;3
445;'W5e1RjNwnhK';'Mangamba Health Centre';30;3
446;'oJBkjJo8NtS';'Mbonechera Health Centre';30;3
447;'t6tWayYeFAm';'Mkwepere Health Centre';30;3
448;'hOuYpALl2rg';'Mlomba Health Centre';30;3
449;'IuGJm9hIBxG';'Mpiri Health Centre';30;3
450;'FD99CDoXb43';'Mposa Health Centre';30;3
451;'RqnoX4gs9ZV';'Nainunje Health Centre';30;3
452;'dhq76XdqPZM';'Namandanje Health Centre';30;3
453;'jvINOcYePbk';'Namanja Health Centre';30;3
454;'xt7bIq3MpqC';'Nayuchi Health Centre';30;3
455;'wuoA6uVZlKA';'Ngokwe Health Centre';30;3
456;'dk8E6nZ3Ej4';'Nsanama Health Centre';30;3
457;'CiRKKxCUmPi';'Ntaja Health Centre';30;3
458;'MIJg3nxFz1N';'Ntholowa Health Centre';30;3
459;'FMMnsW5cuYM';'Nyambi Health Centre';30;3
460;'j32t5BSBnxT';'Assalam Clinic';31;3
461;'XD0PNEALtAM';'Billy Loudon Health Centre';31;3
462;'qv5UIOElDc2';'Chikole Health Centre';31;3
463;'auLKR66Aelc';'Chilipa Health Centre';31;3
464;'E73pzhFpZse';'Chilonga Health Centre';31;3
465;'kbwRsvDkTaw';'Chiponde Health Centre';31;3
466;'mxDNzUlK6f4';'Chiumbangame Health Centre';31;3
467;'u1WOa1eObDc';'Chiunda Health Centre';31;3
468;'cYOCT50Gucn';'Iba Health Centre';31;3
469;'bP1PW7jS420';'Jalasi Health Centre';31;3
470;'UxpMYzCYhgq';'Kadango Health Centre';31;3
471;'PXsBkJBxtUj';'Kapire Health Centre';31;3
472;'IkDLBbESML9';'Katema Health Centre';31;3
473;'sCh58YRagyL';'Katuli Health Centre';31;3
474;'PVh7TpL2Ns5';'Koche Health Centre';31;3
475;'pEo0mXhzxCp';'Kukalanga Health Centre';31;3
476;'V2DKkaxSLmp';'Lugola Health Centre';31;3
477;'suhENliBHTO';'Lulanga Health Centre';31;3
478;'Q16riyCzXMG';'Lungwena Health Centre';31;3
479;'m0Nx0nf67nu';'Luwalika Health Centre';31;3
480;'ZQeHm0Gv0Dk';'Madina Private Mobile Clinic';31;3
481;'lm8HSAMUkLq';'Makanjira Health Centre';31;3
482;'L9k9sdlJhIt';'Maldeco Clinic';31;3
483;'l2afrchnfyZ';'Malembo Health Centre';31;3
484;'QjgQKamUINx';'Malombe Health Centre';31;3
485;'itoTUehQyh8';'Malukula Health Centre';31;3
486;'EqAI5wHk1Gv';'Mama Khadija Clinic';31;3
487;'t5D26QJhEWJ';'Mangochi District Hospital';31;3
488;'XxLwnyfvKja';'Mase Health Centre';31;3
489;'AwlH60uTzMl';'Monkey Bay Community Hospital';31;3
490;'G0IWvGJ1Kbd';'Mpondasi Health Centre';31;3
491;'LWA3R4vQB1D';'Mtimabi Health Centre';31;3
492;'v9GgnXiG9vY';'Mulibwanji Community Hospital';31;3
493;'qTyWXudQNPH';'Namalaka Health Centre';31;3
494;'OEErceXVOuS';'Namwera Health Centre';31;3
495;'kZnUPDQOtmn';'Nancholi Health Centre';31;3
496;'Q6F2L7Ju8Co';'Nangalamu Health Centre';31;3
497;'znXw5GxhvYP';'Nankhwali Health Centre';31;3
498;'co5lqnYgPLf';'Nankumba Health Centre';31;3
499;'PnzKfi4lgjT';'Ngapani Sable Farming Private Clinic';31;3
500;'zCZfGdDlpzc';'Nkope Health Centre';31;3
501;'ElSITicJdpP';'Nkumba Health Centre';31;3
502;'klv8ByDEtkR';'Phirilongwe Health Centre';31;3
503;'o9iV6dJro8u';'Sinyala Health Centre';31;3
504;'BPiD1fQBatE';'Sister Martha Health Centre';31;3
505;'PHxj4YLtigp';'St. Martin Community Hospital';31;3
506;'MOCKdmjyGI3';'Bondo Health Centre';32;3
507;'kYb4mJnVUc9';'Chambe Health Centre';32;3
508;'HGrsNbfwZsO';'Chinyama Health Centre';32;3
509;'gZabeMFCpOU';'Chisitu Health Centre';32;3
510;'WVVdrxikZNk';'Chonde Health Centre';32;3
511;'vChkHfzC6KZ';'Dzenje Health Centre';32;3
512;'Huz7OapmkQP';'Kambenje Health Centre';32;3
513;'wCTqXlP3PgX';'Lujeri Clinic';32;3
514;'F04bNNxNxkX';'Mbiza Health Centre';32;3
515;'NEVlj8OHseb';'Milonde Health Centre';32;3
516;'u0WLCJjM4R9';'Mimosa Health Centre';32;3
517;'h04B2AqEiYl';'Mpala Health Centre';32;3
518;'d1DAVztIceh';'Mulanje District Hospital';32;3
519;'V6TWf66XmLA';'Mulanje Mission Community Hospital';32;3
520;'zmcWTQtVd78';'Mulomba Health Centre';32;3
521;'SOoUGqdhGMB';'Muloza Health Centre';32;3
522;'qr1ljXxH4gT';'Namasalima SDA Health Centre';32;3
523;'sTYLNR69eHI';'Namphungo Health Centre';32;3
524;'podeAyss42z';'Namulenga Health Centre';32;3
525;'oAasden0agO';'Naphimba Health Centre';32;3
526;'GxxzDbf4G5D';'Nkomaula Health Centre';32;3
527;'c7d0eFyxyBz';'Thembe Health Centre';32;3
528;'cl7dIWkk0HD';'Thuchila Health Centre';32;3
529;'pqCfsqo30DD';'Chiringa Health Centre (Faith)';33;3
530;'icEVVeu7rFo';'Chiringa Health Centre (Gov)';33;3
531;'NbmaivJCBtu';'Chitekesa Health Centre';33;3
532;'hcoa2sFEzQK';'Holy Family Community Hospital';33;3
533;'dRLWb9RLvuO';'Kalinde Health Centre';33;3
534;'UhLvKetvin5';'Migowi Health Centre';33;3
535;'CLAoPe9wCpU';'Mpasa Health Centre';33;3
536;'F3OBEFYDqVE';'Mwanga Health Centre';33;3
537;'XRP04ww2DFI';'Nambazo Health Centre';33;3
538;'i1vE8nZwAUv';'Nazombe Health Centre';33;3
539;'kJJOA0lug78';'Nkhulambe Health Centre';33;3
540;'cp7jFcyBeDB';'Nkhwayi Health Centre';33;3
541;'swcnDjmptdX';'Phalombe Health Centre';33;3
542;'SfFsCeSL8YO';'Sukasanje Health Centre';33;3
543;'FwrqwGAsR60';'Bimbi Health Centre';34;3
544;'VrPjlxqGPeh';'Chamba Health Centre';34;3
545;'B1ExEgvIFQl';'Chanco Health Centre';34;3
546;'JlS81Y6ApV3';'Changalume Health Centre';34;3
547;'MuSXpVkVjnY';'Chilipa Health Centre';34;3
548;'PxO8jstsAqr';'Chingale Health Centre';34;3
549;'ooRtXeXmCmn';'Chipini Health Centre';34;3
550;'kxP6TkkJcMv';'Chisi Health Centre';34;3
551;'tGHpEl9Uy0C';'City Clinic';34;3
552;'h33r4b0Y0EL';'Cobbe Barracks Community Hospital';34;3
553;'Y86kNeORhNP';'Domasi Health Centre';34;3
554;'Z661LniW4Yu';'H Parker (Domasi C.C.A.P.) Health Centre';34;3
555;'BOQNB6MkW4W';'Lambulira Health Centre';34;3
556;'gCqPh1cPWWK';'Likangala Health Centre';34;3
557;'AtBQV7jX7OJ';'M''mambo Health Centre';34;3
558;'I8ovznRzsPS';'Machinjiri Health Centre';34;3
559;'lEirBQg1tkK';'Magomero Health Centre';34;3
560;'ZjL2DFbSB1E';'Makwapala Health Centre';34;3
561;'chsLMe8wWKF';'Matawale Health Centre';34;3
562;'D4DBhk2HHAy';'Matiya Health Centre';34;3
563;'as3d3KpGdMQ';'Mayaka Health Centre';34;3
564;'jCWqLML8mis';'Mikuyu Adult Clinic';34;3
565;'HLkWaFuzf2E';'Mikuyu Young Clinic';34;3
566;'WzI4IGYhH8Y';'Naisi Health Centre';34;3
567;'zR08dsmyYDp';'Namadidi Health Centre';34;3
568;'o2cJVqjE9NN';'Namasalima Health Centre';34;3
569;'yjNGMyS7SqR';'Namikango Health Centre';34;3
570;'Y4CBIiUToyJ';'Nasawa Health Centre';34;3
571;'oBBkLFYJamk';'Ngwelero Health Centre';34;3
572;'Pqi4KqC4ShW';'Nkasala Health Centre';34;3
573;'rdYsYtjC00W';'Pirimiti Health Centre';34;3
574;'PMnvXQtO0ON';'Police Community Hospital';34;3
575;'ZZeY0oYbfOH';'Sadzi Health Centre';34;3
576;'J3MMPGdkiwZ';'St. Luke''s Community Hospital';34;3
577;'F03FWOtFFLX';'State House Clinic';34;3
578;'fj3SlhvHMD7';'Thondwe Health Centre';34;3
579;'rVWmDbicfao';'Zilindo Clinic';34;3
580;'ECKuEN5PXeN';'Zomba Central Referral Hospital';34;3
581;'pktG1eRyOWG';'Zomba Mental Referral Hospital';34;3
582;'QiYOXmbH1WI';'Bangwe Health Centre';35;3
583;'Jf4eL8afwpp';'Chavala Health Centre';35;3
584;'ck2yxYLBGEn';'Chikowa Health Centre';35;3
585;'TwMmRRKdCvM';'Chileka - BT Health Centre';35;3
586;'ha2EGr22fty';'Chileka SDA Health Centre';35;3
587;'C0jGnlZcwGU';'Chilomoni Health Centre';35;3
588;'V3OIRPsatgN';'Chimembe Health Centre';35;3
589;'z9qJh3V7twL';'Chirimba Health Centre';35;3
590;'FDLQxV468sB';'Dziwe Health Centre';35;3
591;'yuQ1rcwCPdk';'Kadidi Health Centre';35;3
592;'rlfP97Sa2nH';'Limbe Health Centre';35;3
593;'FyFn9ZS8YPM';'Lirangwe Health Centre';35;3
594;'xWh9XMktlri';'Lumbila Health Centre';35;3
595;'O7kGHz1sRn7';'Lundu Health Centre';35;3
596;'nrCPHQv7wAn';'Madziabango Health Centre';35;3
597;'Cheg4stfBeq';'Makata Health Centre';35;3
598;'JiH80PxFIEL';'Makhetha Health Centre';35;3
599;'Oq2UVXZJw2V';'Malabada Health Centre';35;3
600;'Ibluzgqtsm3';'Mbayani Health Centre';35;3
601;'appSmbWUy1U';'Mdeka Health Centre';35;3
602;'NEb0l2S9C2D';'Mlambe Community Hospital';35;3
603;'mohiY8MSJty';'Mpemba Health Centre';35;3
604;'RWLpdnrYLn1';'Namikoko Health Centre';35;3
605;'ylRuwwOaJKI';'Ndirande Health Centre';35;3
606;'j9BDYVaBtYQ';'Pensulo Health Centre';35;3
607;'URG24ymtyW5';'Queen Elizabeth Referral Hospital';35;3
608;'jnEO1Uvo5Pd';'Soche Health Centre';35;3
609;'qx1kkVh7ROD';'South Lunzu Health Centre';35;3
610;'utMa7wWQEDT';'St. Vincent Health Centre';35;3
611;'XEEdHBVtppM';'Zingwangwa Health Centre';35;3
612;'Xa1HiBQnMLx';'Bereu Health Centre';36;3
613;'tR9peY8nzD2';'Chapananga Health Centre';36;3
614;'UnUGcm9fB7n';'Chikwawa District Hospital';36;3
615;'yRukNsaN0hV';'Chipwaila Health Centre';36;3
616;'POncddgW7JQ';'Chithumba Health Centre';36;3
617;'U3OiiApydUo';'Dolo Health Centre';36;3
618;'RKDoFahKyjE';'Gaga Health Centre';36;3
619;'A4Sug7eB0vV';'Illovo Health Centre';36;3
620;'vO2KBu99evc';'Kakoma Health Centre';36;3
621;'CgGsrzOmWx2';'Kapichira (ESCOM) Private Clinic';36;3
622;'GP3aYXFVkff';'Makhuwira Health Centre';36;3
623;'SS206MtUTW7';'Mapelera Health Centre';36;3
624;'LBlcj22gGFJ';'Mfera Health Centre';36;3
625;'gtPBlnKy5DD';'Misomali Health Centre';36;3
626;'SUfTuNQ4tUk';'Mkumaniza Health Centre';36;3
627;'SwlyvXPr1EQ';'Mont Fort Health Centre';36;3
628;'ebzhyuOlnhv';'Ndakwera Health Centre';36;3
629;'Ztczdei1QxM';'Ngabu Rural Hospital';36;3
630;'gJqP4qlGHXn';'Ngabu SDA Health Centre';36;3
631;'ZGrjwe5Np4F';'Kunenekude Health Centre';37;3
632;'Ifyff5flM3y';'Mwanza District Hospital';37;3
633;'ZRjOswtj0vv';'Thambani Health Centre';37;3
634;'LLcHDR16olo';'Tulunkhondo Health Centre';37;3
635;'N6BPiHKeAel';'Chifunga Health Centre';38;3
636;'sH79BO063CS';'DAPP Zalewa Private Clinic';38;3
637;'eQU6lNJawbd';'Ligowe Health Centre';38;3
638;'DL5Ksl8da2J';'Lisungwi Community Hospital';38;3
639;'FQv2kwmJxLl';'Luwani Health Centre';38;3
640;'SxK8cUxu1sX';'Magaleta Health Centre';38;3
641;'BsbrjNOuWAp';'Matandani Health Centre';38;3
642;'dY3KYDnYl2C';'Matope Health Centre';38;3
643;'EBIw2dPHcHz';'Midzemba Health Centre';38;3
644;'B2FeSsoevoV';'Neno District Hospital';38;3
645;'P0ERd5P2xWO';'Neno Parish Health Centre';38;3
646;'TPYaSGtsYqC';'Nkula ESCOM Private Clinic';38;3
647;'VhYA6OJKrIQ';'Nsambe Health Centre';38;3
648;'ijwVtAcEtJH';'Chididi Health Centre';39;3
649;'QbRAM4sUXUT';'Kalemba Community Hospital';39;3
650;'IuH3Bi3WRxB';'Lulwe Health Centre';39;3
651;'yfoTMFUVyyp';'Makhanga Health Centre';39;3
652;'Du78XliKALt';'Masenjere Health Centre';39;3
653;'ojr1ps9PSGR';'Mbenje Health Centre';39;3
654;'mox2ID6sRsK';'Ndamera Health Centre';39;3
655;'lKfgWlywdRR';'Nsanje District Hospital';39;3
656;'QvWAeQ8BE9E';'Nyamithuthu Health Centre';39;3
657;'RfWXVv9tauw';'Phokera Health Centre';39;3
658;'AKvMn1mPtdC';'Sankhulani Health Centre';39;3
659;'Y6d0Ho0RrDR';'Sorgin Health Centre';39;3
660;'jLn8N6zJmBb';'Tengani Health Centre';39;3
661;'F90u9WAlV4Y';'Trinity Community Hospital';39;3
662;'HLNeGSDtZ5k';'Bvumbwe Reserch Health Centre';40;3
663;'ZKfjJwZWXSK';'Changata Health Centre';40;3
664;'MYLP6DuZBDS';'Chimaliro Health Centre';40;3
665;'mr15fuOhcJs';'Chimvu Health Centre';40;3
666;'HvKYquQqIDi';'Chingazi Health Centre';40;3
667;'jhgsh19uVuv';'Chipho Health Centre';40;3
668;'f8XSQMzpqiV';'ChisoKa Health Centre';40;3
669;'NPF27gPq1dq';'Didi Health Centre';40;3
670;'hIU6YdI78t7';'Khonjeni Health Centre';40;3
671;'TJYENRGCKm3';'Makapwa Health Centre';40;3
672;'uUpmkeqgZNU';'Makungwa Health Centre';40;3
673;'iooJ3qeIzEZ';'Malamulo Mission Community Hospital';40;3
674;'LEiGXzF8Fdc';'Mangunda Health Centre';40;3
675;'QG1l1aJIJDM';'Mapanga Health Centre';40;3
676;'dk4ZDzz68u7';'Mikolongwe Health Centre';40;3
677;'nnEws4P434m';'St. Hellena Oakley (Ntambanyama) Health Centre';40;3
678;'YXpzm62Ormg';'St. Joseph Mitengo Community Hospital';40;3
679;'zshHETEy1Q0';'St. Martin''s Molere Health Centre';40;3
680;'G8wd4jZVzDP';'Thekerani Health Centre';40;3
681;'LJHqSJWgUau';'Thomas Health Centre';40;3
682;'NIWzGgbbcyC';'Thyolo District Hospital';40;3
683;'azUAWl84bZb';'Zoa Health Centre';40;3
