1;'Years';'Years';0.00;1
2;'Months';'Months';0.00;1
7;'Asked [1]';'Asked';1.00;34
8;'Not Asked [0]';'Not Asked';0.00;34
9;'Not available [0]';'Not available';0.00;2
10;'Available [0.5]';'Available';0.50;2
11;'Most recent [1]';'Most recent';1.00;2
14;'Guideline review';'Guideline review';0.00;36
15;'Lecture';'Lecture';0.00;36
16;'Demonstration';'Demonstration';0.00;36
17;'SOP Review';'SOP Review';0.00;36
18;'Clinical mentoring';'Clinical mentoring';0.00;36
19;'Male';'Male';0.00;3
20;'Female';'Female';0.00;3
21;'Health Center';'Health Center';0.00;37
22;'District Hospital';'District Hospital';0.00;37
23;'Regional Hospital';'Regional Hospital';0.00;37
24;'Simple malaria';'Simple malaria';0.00;38
25;'Severe malaria';'Severe malaria';0.00;38
26;'Other';'Other';0.00;38
27;'PF(HRP2) only';'PF(HRP2) only';0.00;5
28;'PF(HRP2) + Pan(LDH)';'PF(HRP2) + Pan(LDH)';0.00;5
29;'RDT +';'RDT +';0.00;41
30;'RDT -';'RDT -';0.00;41
31;'Microscopy +';'Microscopy +';0.00;41
32;'Microscopy -';'Microscopy -';0.00;41
33;'Test not available';'Test not available';0.00;41
34;'Test not ordered';'Test not ordered';0.00;41
35;'Pf';'Pf';0.00;40
36;'Pv';'Pv';0.00;40
37;'Pm';'Pm';0.00;40
38;'Po';'Po';0.00;40
39;'No [0]';'No';0.00;39
40;'Partially [0.33]';'Partially';0.33;39
41;'Completely [1]';'Completely';1.00;39
42;'MD/Medical Officer/Physician';'MD/Medical Officer/Physician';0.00;4
43;'Clinical Officer/Physician''s Assistant';'Clinical Officer/Physician''s Assistant';0.00;4
44;'Lab Tech';'Lab Tech';0.00;4
45;'Microscopist';'Microscopist';0.00;4
46;'Nurse';'Nurse';0.00;4
48;'Midwife';'Midwife';0.00;4
49;'Other';'Other';0.00;4
50;'Positive';'Positive';0.00;7
51;'Negative';'Negative';0.00;7
52;'Unknown/ No Test Result';'Unknown/ No Test Result';0.00;7
53;'Present & Functional [1]';'Present & Functional';1.00;6
54;'Present & Non-functional [0]';'Present & Non-functional';0.00;6
55;'Not present [0]';'Not present';0.00;6
56;'Clinicalpractice general';'Clinicalpractice general';0.00;42
57;'Adherence to Malariatest';'Adherence to Malariatest';0.00;42
58;'Malaria treatment';'Malaria treatment';0.00;42
59;'RDT';'RDT';0.00;42
60;'Other';'Other';0.00;42
66;'Yes, a day or greater [1]';'Yes, a day or greater';1.00;43
67;'No [1]';'No';1.00;43
68;'Not Asked [0]';'Not Asked';0.00;43
69;'Normal';'Normal';0.00;44
70;'Abnormal';'Abnormal';0.00;44
71;'Not Ordered';'Not Ordered';0.00;44
87;'Yes [0]';'Yes';0.00;13
88;'No [1]';'No';1.00;13
89;'Yes [0]';'Yes';0.00;48
90;'No [1]';'No';1.00;48
91;'Not Asked [0]';'Not Asked';0.00;48
92;'N/A [1]';'N/A';1.00;48
96;'Yes [1]';'Yes';1.00;15
97;'No [0]';'No';0.00;15
98;'Yes [1]';'Yes';1.00;46
99;'No [0]';'No';0.00;46
100;'Not Asked [0]';'Not Asked';0.00;46
101;'Yes [1]';'Yes';1.00;45
102;'No [0]';'No';0.00;45
103;'N/A [0]';'N/A';0.00;45
111;'Yes [1]';'Yes';1.00;19
112;'Not Available [1]';'Not Available';1.00;19
113;'No [0]';'No';0.00;19
114;'Yes, Normal [1]';'Yes, Normal';1.00;18
115;'Yes, Abnormal [1]';'Yes, Abnormal';1.00;18
116;'No [0]';'No';0.00;18
117;'Malaria';'Malaria';1.00;50
118;'Pneumonia';'Pneumonia';2.00;50
119;'Diarhoea';'Diarhoea';3.00;50
120;'Dysentery';'Dysentery';4.00;50
121;'Cough or Common Cold';'Cough or Common Cold';5.00;50
122;'Danger sign illness';'Danger sign illness';6.00;50
123;'Other illness';'Other illness';7.00;50
124;'QAACTs';'QAACTs';1.00;51
126;'Antibiotics - Pneumonia';'Antibiotics - Pneumonia';2.00;51
127;'ORS and Zinc';'ORS and Zinc';3.00;51
128;'Antibiotics - Dysentery';'Antibiotics - Dysentery';4.00;51
129;'Cough Syrup or tablets';'Cough Syrup or tablets';5.00;51
130;'Referral';'Referral';6.00;51
131;'Other treatment';'Other treatment';7.00;51
132;'Yes [1]';'Yes';1.00;53
133;'No [0]';'No';0.00;53
134;'Yes [1]';'Yes';1.00;54
135;'No [1]';'No';1.00;54
136;'Unknown [1]';'Unknown';1.00;54
137;'Not Asked[0]';'Not Asked';0.00;54
142;'Yes [1]';'Yes';1.00;56
143;'No [0]';'No';0.00;56
144;'Antimalarial not prescribed [1]';'Antimalarial not prescribed';1.00;56
145;'Yes [1]';'Yes';1.00;57
146;'No [0]';'No';0.00;57
147;'N/A [1]';'N/A';1.00;57
148;'Yes [1]';'Yes';1.00;58
149;'No [0]';'No';0.00;58
150;'Not available [1]';'Not available';1.00;58
154;'Yes [0]';'Yes';0.00;60
155;'No [1]';'No';1.00;60
156;'Unknown [0]';'Unknown';0.00;60
157;'Thick smear';'Thick smear';0.00;61
158;'Thin smear';'Thin smear';0.00;61
159;'Both';'Both';0.00;61
160;'RDT';'RDT';0.00;62
161;'Microscopy';'Microscopy';0.00;62
162;'Test not available';'Test not available';0.00;62
163;'Test not ordered';'Test not ordered';0.00;62
164;'Severe disease';'Severe disease';0.00;63
165;'Non-severe disease';'Non-severe disease';0.00;63
170;'Pharmacy';'Pharmacy';0.00;65
171;'Clinical';'Clinical';0.00;65
172;'Neither Pharmacy nor Clinical Records Available';'Neither Pharmacy nor Clinical Records Available';0.00;65
177;'Lab Tech';'Lab Tech';0.00;67
178;'Microscopist';'Microscopist';0.00;67
181;'RDT +';'RDT +';1.00;69
182;'RDT -';'RDT -';0.00;69
183;'Microscopy +';'Microscopy +';1.00;69
184;'Microscopy -';'Microscopy -';0.00;69
185;'Not found';'Not found';0.00;69
186;'No antimalarial prescribed';'No antimalarial prescribed';0.00;70
187;'ACT';'ACT (AL, ASAQ, DHAP)';0.00;70
190;'Artemisinin (oral monotherapy)';'Artemisinin (oral monotherapy)';0.00;70
191;'Artemether (intramuscular)';'Artemether (intramuscular)';0.00;70
192;'Artesunate (intramuscular monotherapy)';'Artesunate (intramuscular monotherapy)';0.00;70
193;'Artesunate (rectal)';'Artesunate (rectal)';0.00;70
194;'Quinine (oral)';'Quinine (oral)';0.00;70
195;'Quinine (intramuscular)';'Quinine (intramuscular)';0.00;70
196;'Quinine (intravenous)';'Quinine (intravenous)';0.00;70
197;'Chloroquine';'Chloroquine';0.00;70
198;'SP';'SP';0.00;70
199;'Other';'Other';0.00;70
201;'Mixed';'Mixed';0.00;40
204;'Male';'Male';0.00;73
205;'Female';'Female';0.00;73
206;'Male';'Male';0.00;72
207;'Female';'Female';0.00;72
210;'Yes [1]';'Yes';1.00;75
211;'No [0]';'No';0.00;75
212;'Not Available [1]';'Not Available';1.00;75
213;'Yes [1]';'Yes';1.00;76
214;'No [0]';'No';0.00;76
215;'NA [1]';'NA';1.00;76
216;'Yes [1]';'Yes';1.00;77
217;'No [1]';'No';1.00;77
218;'Asked [0]';'Asked';0.00;77
222;'???';'???';0.00;79
223;'???';'???';0.00;79
226;'Present & Functional [1]';'Present & Functional';1.00;81
227;'Present & Non-functional [0]';'Present & Non-functional';0.00;81
230;'Yes [1]';'Yes';1.00;83
231;'No [0]';'No';0.00;83
232;'NA [1]';'NA';1.00;83
233;'Yes [0]';'Yes';0.00;84
234;'No [1]';'No';1.00;84
235;'Yes [1]';'Yes';1.00;85
236;'NA [1]';'NA';1.00;85
237;'No [0]';'No';0.00;85
238;'Yes [0]';'Yes';0.00;86
239;'NA [1]';'NA';1.00;86
240;'No [1]';'No';1.00;86
241;'Plus System';'Plus System';0.00;87
242;'Parasite uL';'Parasites/mL';0.00;87
243;'Against WBC';'% RBC infected with malaria parasites';0.00;87
244;'Not present [0]';'Not present';0.00;81
246;'Health Center';'Health Center';0.00;88
247;'District Hospital';'District Hospital';0.00;88
248;'Regional Hospital';'Regional Hospital';0.00;88
249;'Specialized Hospital';'Specialized Hospital';0.00;88
251;'Yes [1]';'Yes';1.00;90
252;'No [0]';'No';0.00;90
253;'Yes [0]';'Yes';0.00;91
254;'N/A [1]';'N/A';1.00;91
255;'No [1]';'No';1.00;91
272;'N/A';'N/A';0.00;40
273;'Medical Officer';'MD/Medical Officer/Physician';0.00;94
274;'Assistant Medical Officer';'Asst. Medical Officer';0.00;94
275;'Clinical Officer';'Clinical Officer';0.00;94
276;'Assistant Clinical Officer';'Assistant Clinical Officer';0.00;94
277;'Nurse Officer';'Nurse Officer';0.00;94
278;'Assistant Nurse Officer';'Assistant Nurse Officer';0.00;94
279;'Enrolled Nurse';'Enrolled Nurse';0.00;94
280;'Medical Attendant';'Medical Attendant';0.00;94
281;'Student';'Student';0.00;94
282;'Intern';'Intern';0.00;94
283;'Lab Technologist';'Lab Technologist';0.00;94
284;'Other';'Other';0.00;94
290;'No febrile patient available';'No febrile patient available';0.00;96
291;'No clinician available';'No clinician available';0.00;96
292;'Patient referred out';'Patient referred out';0.00;96
293;'Patient sent to lab; did not return';'Patient sent to lab; did not return';0.00;96
294;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;96
295;'Not enough time during facility visit';'Not enough time during facility visit';0.00;96
296;'Other';'Other';0.00;96
297;'No RDT tests ordered';'No RDT tests ordered';0.00;97
298;'No health care workers who use RDTs';'No health care workers who use RDTs';0.00;97
299;'No RDTs available';'No RDTs available';0.00;97
300;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;97
301;'Not enough time during facility visit';'Not enough time during facility visit';0.00;97
302;'Other';'Other';0.00;97
303;'Lack of supplies/equipment';'Lack of supplies/equipment';0.00;98
304;'Lack of power';'Lack of power';0.00;98
305;'No malaria microscopy tests ordered';'No malaria microscopy tests ordered';0.00;98
306;'No lab staff who conduct malaria microscopy';'No lab staff who conduct malaria microscopy';0.00;98
307;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;98
308;'Not enough time during facility visit';'Not enough time during facility visit';0.00;98
309;'Other';'Other';0.00;98
310;'Positive';'Positive';0.00;99
311;'Negative';'Negative';0.00;99
312;'Unknown/ No Test Result';'Unknown/ No Test Result';0.00;99
313;'Laboratory Scientist';'Laboratory Scientist';0.00;92
314;'Lab Technologist';'Lab Technologist';0.00;92
315;'Assistant Laboratory Technologist';'Assistant Laboratory Technologist';0.00;92
316;'Other';'Other';0.00;92
317;'Trimethoprim-sulfamethoxazole (cotrimoxazole)';'Trimethoprim-sulfamethoxazole (cotrimoxazole)';0.00;100
318;'Amoxicillin';'Amoxicillin';0.00;100
319;'Other oral antibiotic';'Other oral antibiotic';0.00;100
320;'Other IM/IV antibiotic';'Other IM/IV antibiotic';0.00;100
321;'No antibiotic prescribed';'No antibiotic prescribed';0.00;100
322;'Referred to higher level facility';'Referred to higher level facility';0.00;101
323;'Admitted to inpatient unit';'Admitted to inpatient unit';0.00;101
324;'MD/Medical Officer/Physician';'MD/Medical Officer/Physician';0.00;102
325;'Asst. Medical Officer';'Asst. Medical Officer';0.00;102
326;'Clinical Officer';'Clinical Officer';0.00;102
327;'Assistant Clinical Officer';'Assistant Clinical Officer';0.00;102
328;'Nurse Officer';'Nurse Officer';0.00;102
329;'Assistant Nurse Officer';'Assistant Nurse Officer';0.00;102
330;'Enrolled Nurse';'Enrolled Nurse';0.00;102
331;'Medical Attendant';'Medical Attendant';0.00;102
332;'Student';'Student';0.00;102
333;'Intern';'Intern';0.00;102
334;'Other';'Other';0.00;102
335;'Burning (incinerator or protected environment)  [1]';'Burning (incinerator or protected environment)';1.00;103
336;'Dump without burning (protected environment)  [1]';'Dump without burning (protected environment)';1.00;103
337;'Any disposal in unprotected environment  [0]';'Any disposal in unprotected environment';0.00;103
338;'Other [0]';'Other';0.00;103
339;'Not addressed';'Not addressed';0.00;104
340;'Partially addressed';'Partially addressed';0.00;104
341;'Completely Addressed';'Completely Addressed';0.00;104
