1;'HF Info';'Health Facility Information';1;1
2;'HR_T';'Human Resources and Training';2;1
3;'HF Infra';'Health Facility Infrastructure';3;1
4;'Ph, St, Eq';'Pharmacy, Stocks & Equipment';4;1
5;'Mal Diag';'Malaria Diagnostics';5;1
6;'RDT Assess';'RDT Assessment';6;1
9;'HW Info';'Health Worker Information';2;3
10;'Rec';'Reception';3;3
11;'ClinHistGen';'Clinical History: General';4;3
12;'ClinHistSev';'Clinical History: Signs of Severe Disease';5;3
13;'PhysExamSev';'Physical Exam: Signs of Severe Disease';6;3
14;'PhysExamGen';'Physical Exam: General';7;3
15;'Mal Test';'Malaria Test';8;3
16;'Diag Test res';'Diagnostic test results';9;3
17;'FinalDiag';'Final Diagnosis';10;3
18;'Tx';'Treatment';11;3
19;'Com: Unc disease';'Communication: Uncomplicated disease';12;3
20;'Com: Sev disease';'Communication: Severe disease';13;3
21;'Fdbk';'Feedback';14;3
22;'Obs1';'Observation 1';15;3
25;'HW Info';'Health Worker Information';2;4
26;'Rec';'Reception';3;4
27;'ClinHistGen';'Clinical History: General';4;4
28;'ClinHistSev';'Clinical History: Signs of Severe Disease';5;4
29;'PhysExamSev';'Physical Exam: Signs of Severe Disease';6;4
30;'PhysExamGen';'Physical Exam: General';7;4
31;'Mal Test';'Malaria Test';8;4
32;'Diag Test res';'Diagnostic test results';9;4
33;'FinalDiag';'Final Diagnosis';10;4
34;'Tx';'Treatment';11;4
35;'Com: Unc disease';'Communication: Uncomplicated disease';12;4
36;'Com: Sev disease';'Communication: Severe disease';13;4
37;'Fdbk';'Feedback';14;4
38;'Obs2';'Observation 2';15;4
41;'HW Info';'Health Worker Information';2;5
42;'Rec';'Reception';3;5
43;'ClinHistGen';'Clinical History: General';4;5
44;'ClinHistSev';'Clinical History: Signs of Severe Disease';5;5
45;'PhysExamSev';'Physical Exam: Signs of Severe Disease';6;5
46;'PhysExamGen';'Physical Exam: General';7;5
47;'Mal Test';'Malaria Test';8;5
48;'Diag Test res';'Diagnostic test results';9;5
49;'FinalDiag';'Final Diagnosis';10;5
50;'Tx';'Treatment';11;5
51;'Com: Unc disease';'Communication: Uncomplicated disease';12;5
52;'Com: Sev disease';'Communication: Severe disease';13;5
53;'Fdbk';'Feedback';14;5
54;'Obs3';'Observation 3';15;5
57;'Obs 1';'Observation 1';1;6
58;'Obs 2';'Observation 2';2;6
59;'Obs 3';'Observation 3';3;6
60;'HSR_lab';'Human Resources - Laboratory Staff';1;7
61;'Train_lab';'Training Overview - Laboratory';2;7
62;'W&P supp';'Water and Power Supply';3;7
63;'Stock_Mal Micro';'Stock-outs for Malaria Microscopy';4;7
64;'Micro, parts, main';'Microscopes, Spare Parts, Maintenance';5;7
65;'Lab equip';'Minor Laboratory Equipment';6;7
66;'IQA';'Internal Quality Assurance (IQA)';7;7
67;'EQA';'EQA - Malaria Microscopy';8;7
68;'Mal timing';'Malaria Test Result Timing';9;7
69;'Ref mat_micro';'Reference Material - Microscopy';10;7
70;'Obs 1';'Observation 1';1;8
71;'Obs 2';'Observation 2';2;8
72;'Obs 3';'Observation 3';3;8
73;'Obs 1';'Observation 1';1;9
74;'Obs 2';'Observation 2';2;9
75;'Obs 3';'Observation 3';3;9
76;'Obs 1';'Observation 1';1;10
77;'Obs 2';'Observation 2';2;10
78;'Obs 3';'Observation 3';3;10
79;'PrevGap1';'Previous Gap 1';1;12
80;'PrevGap2';'Previous Gap 2';2;12
81;'PrevGap3';'Previous Gap 3';3;12
82;'AdherenceTable1';'AdherenceTable1';1;2
83;'AdherenceTable2';'AdherenceTable2';2;2
84;'IQEQA1';'IQEQA1';1;11
85;'IQEQA2';'IQEQA2';2;11
86;'IQEQA3';'IQEQA3';3;11
90;'gap1';'Gap 1';4;12
91;'gap2';'Gap 2';5;12
92;'gap3';'Gap 3';6;12
