'QS7sK8XzdQc';'KE - HNQIS SF pilot test facility 1';
'xNLfNAtUXfA';'KE - HNQIS SF pilot test facility 2';
'VZ6XmMLI6MN';'AIC mulango dispensary (KEPSI2048)';
'cmUJ5EomjK3';'Bama Nursing Home (KEPSI3001)';
'rHqo5K3SnAD';'Family Medicare Centre (KEPSI1032)';
'CWUpsCD0NYl';'Garissa Nursing Home (KEPSI8001)';
'BXgoduJJ6vv';'Igare Medical Clinic (KEPSI3033)';
'suOQXnanHhN';'Immanuel Medical Clinic (KEPSI7039)';
'mINI0TXaQkL';'Kendu Bay Adventist Hospital (KEPSI3007)';
'ADWZP1AGPks';'Kiambogo Medical Cinic (KEPSI7048)';
'uY9I2bIe7h2';'Kwa Maiko Health Clinic (KEPSI7031)';
'FdIKIbXFpyu';'Liberty Maternity and Nursing Home (KEPSI2066)';
'HM2h1iclJfM';'Lugulu Hospital (KEPSI4053)';
'yqpKV4AcBjN';'Meswo Medical Services (KEPSI6024)';
'Q2CjFvESbut';'Mitunguu Market Clinic (KEPSI2006)';
'ocTxfYn3nxR';'Mukunga Maternity & Nursing Home (KEPSI5003)';
'sm7qUsP3vNw';'Nala Nursing Home (KEPSI4016)';
'wleX9qYX19o';'Namasoli Clinic (KEPSI4026)';
'E7SUJ51LISe';'Ndonyero Maternity & Medical clinic (KEPSI7003)';
'KtqVPEIyjo0';'Neema Hospital(Kitui) (KEPSI2049)';
'nCaKLMnpIAk';'Provide International(KEPSI5013)';
'FqcyXCiaX3k';'Rachar Nursing Home (KEPSI3012)';
'ClD53XzThft';'Simaho MCH/FP Clinic (Sisters Maternity Home) (KEPSI8007)';
'xRP8mkM10Wo';'St. Hillarius Medical Clinic (KEPSI1002)';
'yrYxqWBUpdG';'St. Patricks Health Services (KEPSI5041)';
'BGMrTHDQVSL';'Supili (Sipili) Mat & Nursing Home (KEPSI6042)';
'eQfqMMrbEZF';'Tanaka Hospital (KEPSI4014)';
'e7HQerwwl8c';'Ukunda Medical Centre (KEPSI1011)';
'FoPM18nmjye';'Wama NursingHome (KEPSI5009)';
'wGMZFOtiJEN';'Watamu Maternity and Nursing Home (KEPSI1010)';
