1;'1';'ICM';69;'ienDAgkgeZw';1
2;'1.1';'Inquiry';1;'w2L7ztygH2x';2
3;'1.2';'Physical Examination';1;'wYD9nNnj4Iv';3
4;'1.4';'Diagnosis, Treatment and Counseling, obs 1';1;'PpwNZ6Nm5mO';5
5;'1.5';'Diagnosis, Treatment and Counseling, obs 2';1;'lhymcfXxSya';6
6;'1.6';'Diagnosis, Treatment and Counseling, obs 3';1;'ZYeRLFnokBg';7
7;'1.3';'RDT Procedure';1;'ibjI4Iy7pHS';4
8;'2';'Work Environment';69;'aib5SagwZCJ';8
9;'2.1';'Workplace';8;'PGAbwPDRHIW';9
10;'2.2';'Equipment, Supplies and Consumables';8;'H8nqJR2uJtA';10
11;'2.3';'Document and Reporting';8;'TXUdppgATOB';11
69;'0';'Health Facility ICM QA score';;'jcKOyugwTMu';0
