71;'1';'FP all methods';;'uT26mZPsUN1';1
72;'1.1';'Contraceptive Counseling';71;'OH7LbCmc3Ts';2
73;'1.2';'Oral Contraceptive Pills';71;'FAlofshwsAY';3
74;'1.3';'Injectables';71;'lZqjsvo3WAQ';4
75;'1.4';'IUCD Insertion';71;'v0OP0gV4Kdp';5
76;'1.5
1.5';'IUCD Removal';71;'Jn8YspI9Pq8';6
77;'1.6';'Implant Insertion';71;'CaKQOhMYgNP';7
78;'1.7';'Implant Removal';71;'CJ2XUOEdPmJ';8
79;'0';'ICM';;'XgjACuQSvun';9
80;'1';'Inquiry and Physical Examination';79;'mmfP19C6Qxm';10
81;'1.1';'Introduction';80;'YolOXfWtsRB';11
82;'1.2';'Inquiry';80;'mdZjidBIBa6';12
83;'1.3';'Physical Examination';80;'GICXKJjx1Sv';13
84;'1.4';'RDT Procedure';80;'F40zWrhpJL2';14
85;'2';'Diagnosis, Treatment and Counseling';79;'IGUwhEyNiKM';15
86;'2.1';'Diagnosis, Treatment and Counseling obs 1';85;'yr5TK8szPBY';16
87;'2.2';'Diagnosis, Treatment and Counseling obs 2';85;'jli1CcQOedz';17
88;'2.3';'Diagnosis, Treatment and Counseling obs 3';85;'HNYIKp5diCC';18
89;'3';'Work Environment';79;'QmOmc9E7DI0';19
90;'3.1';'Workplace';89;'B2cvpHlno94';20
91;'3.2';'Equipment, Supplies and Consumables';89;'bTDRpmirJXj';21
92;'3.3';'Document and Reporting';89;'yn8MVp0dziW';22
93;'1';'Focused Antenatal Care';;'ImIBTJ8YfCp';23
94;'1.1';'Introduction';93;'ztsoWo6RKwU';24
95;'1.2';'Ask or Check';93;'iIAQRgV8KDO';25
96;'1.3';'Care';93;'gvdY3GHTuYU';26
97;'1.4';'Client Education and counseling';93;'B87Q6Q3wY38';27
98;'1.5';'Work Environment';93;'ZOJXt4Mp3Dh';28
99;'1';'Post Partum IUD';;'xKRB3fTkGDC';29
100;'1.1';'Pre-Insertion (Clinical)';99;'EOtNuuEGbp2';30
101;'1.2';'Insertion';99;'zqyzr2PmdID';31
102;'1.3';'Post-insertion';99;'SOsdJTJOrAn';32
103;'1.4';'Procedure/Follow-up';99;'lJF0Z0QEEcF';33
104;'1.5';'Work Environment';99;'AcSuULSdRGC';34
105;'1';'Pregnancy and delivery complications';;'NQxKgrN5aoR';35
106;'1.1';'Management of Pre-Eclampsia/Eclampsia';105;'fKMG8PnaHVS';36
107;'1.2';'Management of Antepartum Hemorrhage';105;'pTIyfsPDhuR';37
108;'1.3';'Management of Post Partum Hemorrhage';105;'cc1C2zXpSi4';38
109;'1.4';'Work Environment';105;'X4PdHgG9jbJ';39
110;'1';'Labor and Delivery';;'xBIOLBqaIYv';40
111;'1.1';'Pre-delivery';110;'g7wqE2CjTqQ';41
112;'1.2';'Delivery';110;'T9FMmRZxqAp';42
113;'1.3';'Immediate Post-delivery';110;'Z4wKNp392j8';43
114;'1.4';'Work Environment';110;'dataElements';44
115;'1';'Cervical Cancer';;'Jcud2A9c0Qr';45
116;'1.1';'Pre-Screening';115;'GuE26829cyR';46
117;'1.2';'Patient screening';115;'V5yjBiHZ5YF';47
118;'1.3';'Work Environment 1';115;'xABGWtT895J';48
119;'1.4';'Pre-Cryotherapy Counselling';115;'geyYkU6WCv3';48
120;'1.5';'Cryotherapy';115;'Wl1uO077fIE';50
121;'1.6';'Post Cryotherapy Procedures';115;'bJF4LzEpGWp';51
122;'1.7';'Work Environment 2';115;'jX2kKgy64hv';52
123;'1';'Tuberculosis';;'zMXBCxvCvW5';53
124;'1.1';'Inquiry';123;'WLSfdLthm4G';54
125;'1.2';'Examination';123;'kpUzEKS1A8J';55
126;'1.3';'Treatment';123;'elFopCsmoVl';56
127;'1.4';'Counseling';123;'DWQbOcUOuKp';57
128;'1.5';'Work Environment';123;'Wz9BmqsMJLc';58
129;'1';'Newborn Resuscitation';;'sy0uNbXIdcP';59
130;'1.1';'Newborn Resuscitation';129;'xSYYPf38dgJ';60
131;'1';'HIV';;'PMNfHllbkDy';61
132;'1.1';'HIV Testing and Counseling';131;'gZLPkawuht2';62
133;'1.2';'HIV Care and Treatment';131;'Ozg2PzNmKJO';63
134;'1.3';'Work Environment';131;'YHNyxjvpG3m';64
135;'1';'Hypertension';;'Nyichir8Xzl';65
136;'1.1';'HTN screening, classification and staging';136;'sT6bVMvovIU';66
137;'1.2';'History taking and assessment';136;'aZ8OqgjaVtF';67
138;'1.3';'Diagnosis and Management as per protocol';136;'jOxpoisFEU3';68
139;'1.4';'Work Environment';136;'GGotolCk3i4';69
140;'1';'Work Environment';;'mspN9yDI3OB';70
141;'1.1';'Licenses';140;'nhZ7vQeJjpL';71
142;'1.2';'General Infrastructure and Equipment';140;'JfWEmNj9Ztb';72
143;'1.3';'Service delivery guidelines';140;'VFOb1F33B55';73
144;'1.4';'Commodities';140;'PD1MMy1TKQw';74
145;'1.5';'Documentation';140;'QGJodwmLpJm';75
