1;'1';'Health facility readiness';
2;'1.1';'Amenities/infrastructure (Water, Power)';1
3;'1.2';'Equipment (Clinical and lab equipments)';1
4;'1.2.1';'Clinical';3
6;'1.3';'Stockouts (ACTS, essential drugs and equipments)';1
7;'1.3.1';'Stock out of Antimalarials';6
8;'1.3.2';'Stock out of other essential drugs';6
12;'1.4';'Services, materials and reporting';1
13;'1.4.1';'Malaria reference materials';12
14;'1.4.2';'Malaria registers and reporting';12
17;'1.4.5';'Sevices (ANC& Referral)';12
18;'1.5';'Human resources';1
19;'2';'Suspected/Tested competence';
20;'3';'RDT Competence';
24;'7';'Competence in Malaria case management';
26;'7.2';'Fever treatment';24
27;'7.3';'Communication of uncomplicated disease';24
28;'7.4';'Admission or Referral of severe cases';24
29;'9';'Mentorship (on site training)';
32;'1';'Total';36
33;'1.1';'Inquiry';32
34;'1.2';'Physical Examination';32
35;'1.3';'Diagnosis, Treatment and Counseling';32
37;'Total';'Total Score';
38;'2';'Inquiry Score';37
39;'3';'Physical Examination Score';37
40;'4';'Diagnosis, Treatment and Counseling Score';37
41;'2.1';'Inquiry (2.1)';38
42;'2.2';'Inquiry (2.2)';38
43;'2.3';'Inquiry (2.3)';38
44;'2.4';'Inquiry (2.4)';38
45;'2.5';'Inquiry (2.5)';38
46;'3.1';'Physical Examination (3.1)';39
47;'3.2';'Physical Examination (3.2)';39
48;'3.3';'Physical Examination (3.3)';39
49;'3.4';'Physical Examination (3.4)';39
50;'3.5';'Physical Examination (3.5)';39
51;'4.1';'Diagnosis, Treatment and Counseling (4.1)';40
52;'4.2';'Diagnosis, Treatment and Counseling (4.2)';40
53;'4.3';'Diagnosis, Treatment and Counseling (4.3)';40
54;'4.4';'Diagnosis, Treatment and Counseling (4.4)';40
55;'4.5';'Diagnosis, Treatment and Counseling (4.5)';40
56;'4.6';'Diagnosis, Treatment and Counseling (4.6)';40
