1;'Years';0.00;1
2;'Months';0.00;1
3;'OPD';0.00;33
4;'ANC';0.00;33
5;'Specialized obstetrics clinic
Specialized obstetrics clinic';0.00;33
6;'Other';0.00;33
7;'Asked';1.00;34
8;'Not Asked';0.00;34
9;'Not available';0.00;2
10;'Available';0.50;2
11;'Most recent';1.00;2
12;'Done';1.00;35
13;'Not Done';0.00;35
14;'Guideline review';0.00;36
15;'Lecture';0.00;36
16;'Demonstration';0.00;36
17;'SOP Review';0.00;36
18;'Clinical mentoring';0.00;36
19;'Male';0.00;3
20;'Female';0.00;3
21;'Health Center';0.00;37
22;'District Hospital 3. Regional';0.00;37
23;'Hospital';0.00;37
24;'Simple malaria';0.00;38
25;'Severe malaria';0.00;38
26;'Other';0.00;38
27;'PF(HRP2) only';0.00;5
28;'PF(HRP2) + Pan(LDH)';0.00;5
29;'RDT +';0.00;41
30;'RDT -';0.00;41
31;'Microscopy +';0.00;41
32;'Microscopy -';0.00;41
33;'Test not available';0.00;41
34;'Test not ordered';0.00;41
35;'Pf';0.00;40
36;'Pv';0.00;40
37;'Pm';0.00;40
38;'Po';0.00;40
39;'No';0.00;39
40;'Partially';0.33;39
41;'Completely';1.00;39
42;'Lab Technichian';0.00;4
43;'Lab Assistant';0.00;4
44;'Clinical Officer/Physicians';0.00;4
45;'Assistant';0.00;4
46;'Nurse';0.00;4
47;'MD';0.00;4
48;'Midwife';0.00;4
49;'Other';0.00;4
50;'Positive';0.00;7
51;'Negative';0.00;7
52;'Unknown';0.00;7
53;'Present & Functional';1.00;6
54;'Present & Non-functional';0.50;6
55;'Not present';0.00;6
56;'Clinicalpractice general';0.00;42
57;'Adherence to Malariatest';0.00;42
58;'Malaria treatment';0.00;42
59;'RDT';0.00;42
60;'Other';0.00;42
61;'Paper reports on designated tally sheets';0.00;9
62;'Paper reports without tally sheets';0.00;9
63;'SMS-based reports';0.00;9
64;'Direct computer entry into designated form';0.00;9
65;'Email';0.00;9
66;'Yes, a day or greater';1.00;43
67;'No';1.00;43
68;'Not Asked';0.00;43
69;'Normal';0.00;44
70;'Abnormal';0.00;44
71;'Not Ordered';0.00;44
72;'RDT';0.00;10
73;'Microcopy Thick smear';0.00;10
74;'Microscopy Thin smear';0.00;10
75;'Both';0.00;10
76;'Traditional treatment';1.00;12
77;'Antimalarial treatment';1.00;12
78;'Other/  Unknown';1.00;12
79;'Not Asked';0.00;12
80;'Running tap water';1.00;11
81;'Rain water';0.33;11
82;'Well';1.00;11
83;'Bore hole';1.00;11
84;'Stream/ river';0.33;11
85;'Commercial Bottled water';1.00;11
86;'Externally filled water tank';1.00;11
87;'No';1.00;13
88;'Yes';0.00;13
89;'Yes';0.00;48
90;'No';1.00;48
91;'Not Asked';0.00;48
92;'N/A';1.00;48
93;'Yes';1.00;14
94;'Apparent';1.00;14
95;'Not Asked';0.00;14
96;'Yes';1.00;15
97;'No';0.00;15
98;'Yes';1.00;46
99;'No';0.00;46
100;'Not Asked';0.00;46
101;'Yes';1.00;45
102;'No';0.00;45
103;'N/A';0.00;45
104;'Yes';1.00;16
105;'No';1.00;16
106;'Not Asked';0.00;16
107;'Yes';1.00;17
108;'No';1.00;17
109;'Unknown';1.00;17
110;'Not Asked';0.00;17
111;'Yes';1.00;19
112;'Not Available';1.00;19
113;'No';0.00;19
114;'Yes, Normal';1.00;18
115;'Yes, Abnormal';1.00;18
116;'No';0.00;18
