1;'PQ-AT1-1';'PQ-AT1-1 Phantom Question 1';;'1';;1;0.00;0.00;1;;
2;'PID';'PID';;;;2;0.00;0.00;1;24;1
3;'GD';'GD';;;;3;0.00;0.00;1;10;1
4;'AGE';'AGE';;;;4;0.00;0.00;1;24;1
5;'TR';'TR';;;;5;0.00;0.00;1;33;1
6;'PQ-AT1-2';'PQ-AT1-2 Phantom Question 2';;'2';;6;0.00;0.00;1;;
7;'PID';'PID';;;;7;0.00;0.00;1;24;6
8;'GD';'GD';;;;8;0.00;0.00;1;10;6
9;'AGE';'AGE';;;;9;0.00;0.00;1;24;6
10;'TR';'TR';;;;10;0.00;0.00;1;33;6
11;'PQ-AT1-3';'PQ-AT1-3 Phantom Question 3';;'3';;11;0.00;0.00;1;;
12;'PID';'PID';;;;12;0.00;0.00;1;24;11
13;'GD';'GD';;;;13;0.00;0.00;1;10;11
14;'AGE';'AGE';;;;14;0.00;0.00;1;24;11
15;'TR';'TR';;;;15;0.00;0.00;1;33;11
16;'PQ-AT1-4';'PQ-AT1-4 Phantom Question 4';;'4';;16;0.00;0.00;1;;
17;'PID';'PID';;;;17;0.00;0.00;1;24;16
18;'GD';'GD';;;;18;0.00;0.00;1;10;16
19;'AGE';'AGE';;;;19;0.00;0.00;1;24;16
20;'TR';'TR';;;;20;0.00;0.00;1;33;16
21;'PQ-AT1-5';'PQ-AT1-5 Phantom Question 5';;'5';;21;0.00;0.00;1;;
22;'PID';'PID';;;;22;0.00;0.00;1;24;21
23;'GD';'GD';;;;23;0.00;0.00;1;10;21
24;'AGE';'AGE';;;;24;0.00;0.00;1;24;21
25;'TR';'TR';;;;25;0.00;0.00;1;33;21
26;'PQ-AT1-6';'PQ-AT1-6 Phantom Question 6';;'6';;26;0.00;0.00;1;;
27;'PID';'PID';;;;27;0.00;0.00;1;24;26
28;'GD';'GD';;;;28;0.00;0.00;1;10;26
29;'AGE';'AGE';;;;29;0.00;0.00;1;24;26
30;'TR';'TR';;;;30;0.00;0.00;1;33;26
31;'PQ-AT1-7';'PQ-AT1-7 Phantom Question 7';;'7';;31;0.00;0.00;1;;
32;'PID';'PID';;;;32;0.00;0.00;1;24;31
33;'GD';'GD';;;;33;0.00;0.00;1;10;31
34;'AGE';'AGE';;;;34;0.00;0.00;1;24;31
35;'TR';'TR';;;;35;0.00;0.00;1;33;31
36;'PQ-AT1-8';'PQ-AT1-8 Phantom Question 8';;'8';;36;0.00;0.00;1;;
37;'PID';'PID';;;;37;0.00;0.00;1;24;36
38;'GD';'GD';;;;38;0.00;0.00;1;10;36
39;'AGE';'AGE';;;;39;0.00;0.00;1;24;36
40;'TR';'TR';;;;40;0.00;0.00;1;33;36
41;'PQ-AT1-9';'PQ-AT1-9 Phantom Question 9';;'9';;41;0.00;0.00;1;;
42;'PID';'PID';;;;42;0.00;0.00;1;24;41
43;'GD';'GD';;;;43;0.00;0.00;1;10;41
44;'AGE';'AGE';;;;44;0.00;0.00;1;24;41
45;'TR';'TR';;;;45;0.00;0.00;1;33;41
46;'PQ-AT1-10';'PQ-AT1-10 Phantom Question 10';;'10';;46;0.00;0.00;1;;
47;'PID';'PID';;;;47;0.00;0.00;1;24;46
48;'GD';'GD';;;;48;0.00;0.00;1;10;46
49;'AGE';'AGE';;;;49;0.00;0.00;1;24;46
50;'TR';'TR';;;;50;0.00;0.00;1;33;46
51;'PQ-AT1-11';'PQ-AT1-11 Phantom Question 11';;'11';;51;0.00;0.00;1;;
52;'PID';'PID';;;;52;0.00;0.00;1;24;51
53;'GD';'GD';;;;53;0.00;0.00;1;10;51
54;'AGE';'AGE';;;;54;0.00;0.00;1;24;51
55;'TR';'TR';;;;55;0.00;0.00;1;33;51
56;'PQ-AT1-12';'PQ-AT1-12 Phantom Question 12';;'12';;56;0.00;0.00;1;;
57;'PID';'PID';;;;57;0.00;0.00;1;24;56
58;'GD';'GD';;;;58;0.00;0.00;1;10;56
59;'AGE';'AGE';;;;59;0.00;0.00;1;24;56
60;'TR';'TR';;;;60;0.00;0.00;1;33;56
61;'PQ-AT1-13';'PQ-AT1-13 Phantom Question 13';;'13';;61;0.00;0.00;1;;
62;'PID';'PID';;;;62;0.00;0.00;1;24;61
63;'GD';'GD';;;;63;0.00;0.00;1;10;61
64;'AGE';'AGE';;;;64;0.00;0.00;1;24;61
65;'TR';'TR';;;;65;0.00;0.00;1;33;61
66;'PQ-AT1-14';'PQ-AT1-14 Phantom Question 14';;'14';;66;0.00;0.00;1;;
67;'PID';'PID';;;;67;0.00;0.00;1;24;66
68;'GD';'GD';;;;68;0.00;0.00;1;10;66
69;'AGE';'AGE';;;;69;0.00;0.00;1;24;66
70;'TR';'TR';;;;70;0.00;0.00;1;33;66
71;'PQ-AT1-15';'PQ-AT1-15 Phantom Question 15';;'15';;71;0.00;0.00;1;;
72;'PID';'PID';;;;72;0.00;0.00;1;24;71
73;'GD';'GD';;;;73;0.00;0.00;1;10;71
74;'AGE';'AGE';;;;74;0.00;0.00;1;24;71
75;'TR';'TR';;;;75;0.00;0.00;1;33;71
76;'PQ-AT1-16';'PQ-AT1-16 Phantom Question 16';;'16';;76;0.00;0.00;1;;
77;'PID';'PID';;;;77;0.00;0.00;1;24;76
78;'GD';'GD';;;;78;0.00;0.00;1;10;76
79;'AGE';'AGE';;;;79;0.00;0.00;1;24;76
80;'TR';'TR';;;;80;0.00;0.00;1;33;76
81;'PQ-AT1-17';'PQ-AT1-17 Phantom Question 17';;'17';;81;0.00;0.00;1;;
82;'PID';'PID';;;;82;0.00;0.00;1;24;81
83;'GD';'GD';;;;83;0.00;0.00;1;10;81
84;'AGE';'AGE';;;;84;0.00;0.00;1;24;81
85;'TR';'TR';;;;85;0.00;0.00;1;33;81
86;'PQ-AT1-18';'PQ-AT1-18 Phantom Question 18';;'18';;86;0.00;0.00;1;;
87;'PID';'PID';;;;87;0.00;0.00;1;24;86
88;'GD';'GD';;;;88;0.00;0.00;1;10;86
89;'AGE';'AGE';;;;89;0.00;0.00;1;24;86
90;'TR';'TR';;;;90;0.00;0.00;1;33;86
91;'PQ-AT1-19';'PQ-AT1-19 Phantom Question 19';;'19';;91;0.00;0.00;1;;
92;'PID';'PID';;;;92;0.00;0.00;1;24;91
93;'GD';'GD';;;;93;0.00;0.00;1;10;91
94;'AGE';'AGE';;;;94;0.00;0.00;1;24;91
95;'TR';'TR';;;;95;0.00;0.00;1;33;91
96;'PQ-AT1-20';'PQ-AT1-20 Phantom Question 20';;'20';;96;0.00;0.00;1;;
97;'PID';'PID';;;;97;0.00;0.00;1;24;96
98;'GD';'GD';;;;98;0.00;0.00;1;10;96
99;'AGE';'AGE';;;;99;0.00;0.00;1;24;96
100;'TR';'TR';;;;100;0.00;0.00;1;33;96
101;'PQ-AT2-1';'PQ-AT2-1 Phantom Question 1';;'1';;1;0.00;0.00;2;;
102;'PID';'PID';;;;2;0.00;0.00;2;24;101
103;'TR';'TR';;'RDT Positive';;3;0.00;0.00;2;;101
104;'ACTP';'ACTP';;;;4;0.00;0.00;2;3;101
105;'PQ-AT2-2';'PQ-AT2-2 Phantom Question 2';;'2';;5;0.00;0.00;2;;
106;'PID';'PID';;;;6;0.00;0.00;2;24;105
107;'TR';'TR';;'RDT Positive';;7;0.00;0.00;2;;105
108;'ACTP';'ACTP';;;;8;0.00;0.00;2;3;105
109;'PQ-AT2-3';'PQ-AT2-3 Phantom Question 3';;'3';;9;0.00;0.00;2;;
110;'PID';'PID';;;;10;0.00;0.00;2;24;109
111;'TR';'TR';;'RDT Positive';;11;0.00;0.00;2;;109
112;'ACTP';'ACTP';;;;12;0.00;0.00;2;3;109
113;'PQ-AT2-4';'PQ-AT2-4 Phantom Question 4';;'4';;13;0.00;0.00;2;;
114;'PID';'PID';;;;14;0.00;0.00;2;24;113
115;'TR';'TR';;'RDT Positive';;15;0.00;0.00;2;;113
116;'ACTP';'ACTP';;;;16;0.00;0.00;2;3;113
117;'PQ-AT2-5';'PQ-AT2-5 Phantom Question 5';;'5';;17;0.00;0.00;2;;
118;'PID';'PID';;;;18;0.00;0.00;2;24;117
119;'TR';'TR';;'RDT Positive';;19;0.00;0.00;2;;117
120;'ACTP';'ACTP';;;;20;0.00;0.00;2;3;117
121;'PQ-AT2-6';'PQ-AT2-6 Phantom Question 6';;'6';;21;0.00;0.00;2;;
122;'PID';'PID';;;;22;0.00;0.00;2;24;121
123;'TR';'TR';;'RDT Negative';;23;0.00;0.00;2;;121
124;'ACTP';'ACTP';;;;24;0.00;0.00;2;3;121
125;'PQ-AT2-7';'PQ-AT2-7 Phantom Question 7';;'7';;25;0.00;0.00;2;;
126;'PID';'PID';;;;26;0.00;0.00;2;24;125
127;'TR';'TR';;'RDT Negative';;27;0.00;0.00;2;;125
128;'ACTP';'ACTP';;;;28;0.00;0.00;2;3;125
129;'PQ-AT2-8';'PQ-AT2-8 Phantom Question 8';;'8';;29;0.00;0.00;2;;
130;'PID';'PID';;;;30;0.00;0.00;2;24;129
131;'TR';'TR';;'RDT Negative';;31;0.00;0.00;2;;129
132;'ACTP';'ACTP';;;;32;0.00;0.00;2;3;129
133;'PQ-AT2-9';'PQ-AT2-9 Phantom Question 9';;'9';;33;0.00;0.00;2;;
134;'PID';'PID';;;;35;0.00;0.00;2;24;133
135;'TR';'TR';;'RDT Negative';;35;0.00;0.00;2;;133
136;'ACTP';'ACTP';;;;36;0.00;0.00;2;3;133
137;'PQ-AT2-10';'PQ-AT2-10 Phantom Question 10';;'10';;37;0.00;0.00;2;;
138;'PID';'PID';;;;38;0.00;0.00;2;24;137
139;'TR';'TR';;'RDT Negative';;39;0.00;0.00;2;;137
140;'ACTP';'ACTP';;;;50;0.00;0.00;2;3;137
141;'PQ-AT2-11';'PQ-AT2-11 Phantom Question 11';;'11';;41;0.00;0.00;2;;
142;'PID';'PID';;;;42;0.00;0.00;2;24;141
143;'TR';'TR';;'Microscopy Positive';;43;0.00;0.00;2;;141
144;'ACTP';'ACTP';;;;44;0.00;0.00;2;3;141
145;'PQ-AT2-12';'PQ-AT2-12 Phantom Question 12';;'12';;45;0.00;0.00;2;;
146;'PID';'PID';;;;46;0.00;0.00;2;24;145
147;'TR';'TR';;'Microscopy Positive';;47;0.00;0.00;2;;145
148;'ACTP';'ACTP';;;;48;0.00;0.00;2;3;145
149;'PQ-AT2-13';'PQ-AT2-13 Phantom Question 13';;'13';;49;0.00;0.00;2;;
150;'PID';'PID';;;;50;0.00;0.00;2;24;149
151;'TR';'TR';;'Microscopy Positive';;51;0.00;0.00;2;;149
152;'ACTP';'ACTP';;;;52;0.00;0.00;2;3;149
153;'PQ-AT2-14';'PQ-AT2-14 Phantom Question 14';;'14';;53;0.00;0.00;2;;
154;'PID';'PID';;;;54;0.00;0.00;2;24;153
155;'TR';'TR';;'Microscopy Positive';;55;0.00;0.00;2;;153
156;'ACTP';'ACTP';;;;56;0.00;0.00;2;3;153
157;'PQ-AT2-15';'PQ-AT2-15 Phantom Question 15';;'15';;57;0.00;0.00;2;;
158;'PID';'PID';;;;58;0.00;0.00;2;24;157
159;'TR';'TR';;'Microscopy Positive';;59;0.00;0.00;2;;157
160;'ACTP';'ACTP';;;;60;0.00;0.00;2;3;157
161;'PQ-AT2-16';'PQ-AT2-16 Phantom Question 16';;'16';;61;0.00;0.00;2;;
162;'PID';'PID';;;;62;0.00;0.00;2;24;161
163;'TR';'TR';;'Microscopy Negative';;63;0.00;0.00;2;;161
164;'ACTP';'ACTP';;;;64;0.00;0.00;2;3;161
165;'PQ-AT2-17';'PQ-AT2-17 Phantom Question 17';;'17';;65;0.00;0.00;2;;
166;'PID';'PID';;;;66;0.00;0.00;2;24;165
167;'TR';'TR';;'Microscopy Negative';;67;0.00;0.00;2;;165
168;'ACTP';'ACTP';;;;68;0.00;0.00;2;3;165
169;'PQ-AT2-18';'PQ-AT2-18 Phantom Question 18';;'18';;69;0.00;0.00;2;;
170;'PID';'PID';;;;70;0.00;0.00;2;24;169
171;'TR';'TR';;'Microscopy Negative';;71;0.00;0.00;2;;169
172;'ACTP';'ACTP';;;;72;0.00;0.00;2;3;169
173;'PQ-AT2-19';'PQ-AT2-19 Phantom Question 19';;'19';;73;0.00;0.00;2;;
174;'PID';'PID';;;;74;0.00;0.00;2;24;173
175;'TR';'TR';;'Microscopy Negative';;75;0.00;0.00;2;;173
176;'ACTP';'ACTP';;;;76;0.00;0.00;2;3;173
177;'PQ-AT2-20';'PQ-AT2-20 Phantom Question 20';;'20';;77;0.00;0.00;2;;
178;'PID';'PID';;;;78;0.00;0.00;2;24;177
179;'TR';'TR';;'Microscopy Negative';;79;0.00;0.00;2;;177
180;'ACTP';'ACTP';;;;80;0.00;0.00;2;3;177
181;'PQ-IQAEQA1-1';'PQ-IQAEQA1-1 Phantom Question 1';;'1';;1;0.00;0.00;3;;
182;'TR';'TR';;;;2;0.00;0.00;3;3;181
183;'PID';'PID';;;;3;0.00;0.00;3;24;181
184;'SPECIES';'SPECIES';;;;4;0.00;0.00;3;24;181
185;'PQ-IQAEQA1-2';'PQ-IQAEQA1-2 Phantom Question 2';;'2';;5;0.00;0.00;3;;
186;'TR';'TR';;;;6;0.00;0.00;3;3;185
187;'PID';'PID';;;;7;0.00;0.00;3;24;185
188;'SPECIES';'SPECIES';;;;8;0.00;0.00;3;24;185
189;'PQ-IQAEQA1-3';'PQ-IQAEQA1-3 Phantom Question 3';;'3';;9;0.00;0.00;3;;
190;'TR';'TR';;;;10;0.00;0.00;3;3;189
191;'PID';'PID';;;;11;0.00;0.00;3;24;189
192;'SPECIES';'SPECIES';;;;12;0.00;0.00;3;24;189
193;'PQ-IQAEQA1-4';'PQ-IQAEQA1-4 Phantom Question 4';;'4';;13;0.00;0.00;3;;
194;'TR';'TR';;;;14;0.00;0.00;3;3;193
195;'PID';'PID';;;;15;0.00;0.00;3;24;193
196;'SPECIES';'SPECIES';;;;16;0.00;0.00;3;24;193
197;'PQ-IQAEQA1-5';'PQ-IQAEQA1-5 Phantom Question 5';;'5';;17;0.00;0.00;3;;
198;'TR';'TR';;;;18;0.00;0.00;3;3;197
199;'PID';'PID';;;;19;0.00;0.00;3;24;197
200;'SPECIES';'SPECIES';;;;20;0.00;0.00;3;24;197
201;'PQ-IQAEQA1-6';'PQ-IQAEQA1-6 Phantom Question 6';;'6';;21;0.00;0.00;3;;
202;'TR';'TR';;;;22;0.00;0.00;3;3;201
203;'PID';'PID';;;;23;0.00;0.00;3;24;201
204;'SPECIES';'SPECIES';;;;24;0.00;0.00;3;24;201
205;'PQ-IQAEQA1-7';'PQ-IQAEQA1-7 Phantom Question 7';;'7';;25;0.00;0.00;3;;
206;'TR';'TR';;;;26;0.00;0.00;3;3;205
207;'PID';'PID';;;;27;0.00;0.00;3;24;205
208;'SPECIES';'SPECIES';;;;28;0.00;0.00;3;24;205
209;'PQ-IQAEQA1-8';'PQ-IQAEQA1-8 Phantom Question 8';;'8';;29;0.00;0.00;3;;
210;'TR';'TR';;;;30;0.00;0.00;3;3;209
211;'PID';'PID';;;;31;0.00;0.00;3;24;209
212;'SPECIES';'SPECIES';;;;32;0.00;0.00;3;24;209
213;'PQ-IQAEQA1-9';'PQ-IQAEQA1-9 Phantom Question 9';;'9';;33;0.00;0.00;3;;
214;'TR';'TR';;;;34;0.00;0.00;3;3;213
215;'PID';'PID';;;;35;0.00;0.00;3;24;213
216;'SPECIES';'SPECIES';;;;36;0.00;0.00;3;24;213
217;'PQ-IQAEQA1-10';'PQ-IQAEQA1-10 Phantom Question 10';;'10';;37;0.00;0.00;3;;
218;'TR';'TR';;;;38;0.00;0.00;3;3;217
219;'PID';'PID';;;;39;0.00;0.00;3;24;217
220;'SPECIES';'SPECIES';;;;40;0.00;0.00;3;24;217
221;'PQ-IQAEQA2-1';'PQ-IQAEQA2-1 Phantom Question 1';;'1';;1;0.00;0.00;4;;
222;'TR';'TR';;;;2;0.00;0.00;4;3;221
223;'PID';'PID';;;;3;0.00;0.00;4;24;221
224;'SPECIES';'SPECIES';;;;4;0.00;0.00;4;24;221
225;'PQ-IQAEQA2-2';'PQ-IQAEQA2-2 Phantom Question 2';;'2';;5;0.00;0.00;4;;
226;'TR';'TR';;;;6;0.00;0.00;4;3;225
227;'PID';'PID';;;;7;0.00;0.00;4;24;225
228;'SPECIES';'SPECIES';;;;8;0.00;0.00;4;24;225
229;'PQ-IQAEQA2-3';'PQ-IQAEQA2-3 Phantom Question 3';;'3';;9;0.00;0.00;4;;
230;'TR';'TR';;;;10;0.00;0.00;4;3;229
231;'PID';'PID';;;;11;0.00;0.00;4;24;229
232;'SPECIES';'SPECIES';;;;12;0.00;0.00;4;24;229
233;'PQ-IQAEQA2-4';'PQ-IQAEQA2-4 Phantom Question 4';;'4';;13;0.00;0.00;4;;
234;'TR';'TR';;;;14;0.00;0.00;4;3;233
235;'PID';'PID';;;;15;0.00;0.00;4;24;233
236;'SPECIES';'SPECIES';;;;16;0.00;0.00;4;24;233
237;'PQ-IQAEQA2-5';'PQ-IQAEQA2-5 Phantom Question 5';;'5';;17;0.00;0.00;4;;
238;'TR';'TR';;;;18;0.00;0.00;4;3;237
239;'PID';'PID';;;;19;0.00;0.00;4;24;237
240;'SPECIES';'SPECIES';;;;20;0.00;0.00;4;24;237
241;'PQ-IQAEQA2-6';'PQ-IQAEQA2-6 Phantom Question 6';;'6';;21;0.00;0.00;4;;
242;'TR';'TR';;;;22;0.00;0.00;4;3;241
243;'PID';'PID';;;;23;0.00;0.00;4;24;241
244;'SPECIES';'SPECIES';;;;24;0.00;0.00;4;24;241
245;'PQ-IQAEQA2-7';'PQ-IQAEQA2-7 Phantom Question 7';;'7';;25;0.00;0.00;4;;
246;'TR';'TR';;;;26;0.00;0.00;4;3;245
247;'PID';'PID';;;;27;0.00;0.00;4;24;245
248;'SPECIES';'SPECIES';;;;28;0.00;0.00;4;24;245
249;'PQ-IQAEQA2-8';'PQ-IQAEQA2-8 Phantom Question 8';;'8';;29;0.00;0.00;4;;
250;'TR';'TR';;;;30;0.00;0.00;4;3;249
251;'PID';'PID';;;;31;0.00;0.00;4;24;249
252;'SPECIES';'SPECIES';;;;32;0.00;0.00;4;24;249
253;'PQ-IQAEQA2-9';'PQ-IQAEQA2-9 Phantom Question 9';;'9';;33;0.00;0.00;4;;
254;'TR';'TR';;;;34;0.00;0.00;4;3;253
255;'PID';'PID';;;;35;0.00;0.00;4;24;253
256;'SPECIES';'SPECIES';;;;36;0.00;0.00;4;24;253
257;'PQ-IQAEQA2-10';'PQ-IQAEQA2-10 Phantom Question 10';;'10';;37;0.00;0.00;4;;
258;'TR';'TR';;;;38;0.00;0.00;4;3;257
259;'PID';'PID';;;;39;0.00;0.00;4;24;257
260;'SPECIES';'SPECIES';;;;40;0.00;0.00;4;24;257
261;'Tallies for the Month of';'Tallies for the Month of';;'Tallies for the Month of';;1;0.00;0.00;5;26;
262;'PQ-Reporting-1';'PQ-Reporting-1 Phantom Question 1';;;;1;0.00;0.00;6;;
263;'Total # of <5 years';'Total # of <5 years';;'Total # of <5 years';;2;0.00;0.00;6;;262
264;'Register';'Register';;;;3;0.00;0.00;6;24;262
265;'Monthly Report';'Monthly Report';;;;4;0.00;0.00;6;24;262
266;'PQ-Reporting-2';'PQ-Reporting-2 Phantom Question 2';;;;5;0.00;0.00;6;;
267;'Total # of >5 years';'Total # of >5 years';;'Total # of >5 years';;6;0.00;0.00;6;;266
268;'Register';'Register';;;;7;0.00;0.00;6;24;266
269;'Monthly Report';'Monthly Report';;;;8;0.00;0.00;6;24;266
270;'PQ-Reporting-3';'PQ-Reporting-3 Phantom Question 3';;;;9;0.00;0.00;6;;
271;'TOTAL';'TOTAL';;'TOTAL';;10;0.00;0.00;6;;270
272;'Register';'Register';;;;11;0.00;0.00;6;24;270
273;'Monthly Report';'Monthly Report';;;;12;0.00;0.00;6;24;270
274;'PQ-Reporting-4';'PQ-Reporting-4 Phantom Question 4';;;;13;0.00;0.00;6;;
275;'Total # patients seen in OPD';'Total # patients seen in OPD';;'Total # patients seen in OPD';;14;0.00;0.00;6;;274
276;'Register';'Register';;;;15;0.00;0.00;6;24;274
277;'Monthly Report';'Monthly Report';;;;16;0.00;0.00;6;24;274
278;'PQ-Reporting-5';'PQ-Reporting-5 Phantom Question 5';;;;17;0.00;0.00;6;;
279;'Total # presumptive malaria cases';'Total # presumptive malaria cases';;'Total # presumptive malaria cases';;18;0.00;0.00;6;;278
280;'Register';'Register';;;;19;0.00;0.00;6;24;278
281;'Monthly Report';'Monthly Report';;;;20;0.00;0.00;6;24;278
282;'PQ-Reporting-6';'PQ-Reporting-6 Phantom Question 6';;;;21;0.00;0.00;6;;
283;'Total # patients who received a diagnostic test for malaria';'Total # patients who received a diagnostic test for malaria';;'Total # patients who received a diagnostic test for malaria';;22;0.00;0.00;6;;282
284;'Register';'Register';;;;23;0.00;0.00;6;24;282
285;'Monthly Report';'Monthly Report';;;;24;0.00;0.00;6;24;282
286;'PQ-Reporting-7';'PQ-Reporting-7 Phantom Question 7';;;;25;0.00;0.00;6;;
287;'Total # of patients who tested positive for malaria';'Total # of patients who tested positive for malaria';;'Total # of patients who tested positive for malaria';;26;0.00;0.00;6;;286
288;'Register';'Register';;;;27;0.00;0.00;6;24;286
289;'Monthly Report';'Monthly Report';;;;28;0.00;0.00;6;24;286
290;'PQ-Reporting-8';'PQ-Reporting-8 Phantom Question 8';;;;29;0.00;0.00;6;;
291;'Total # of patients who tested negative for malaria';'Total # of patients who tested negative for malaria';;'Total # of patients who tested negative for malaria';;30;0.00;0.00;6;;290
292;'Register';'Register';;;;31;0.00;0.00;6;24;290
293;'Monthly Report';'Monthly Report';;;;32;0.00;0.00;6;24;290
294;'PQ-Reporting-9';'PQ-Reporting-9 Phantom Question 9';;;;33;0.00;0.00;6;;
295;'Total # patients who received ACTs';'Total # patients who received ACTs';;'Total # patients who received ACTs';;34;0.00;0.00;6;;294
296;'Register';'Register';;;;35;0.00;0.00;6;24;294
297;'Monthly Report';'Monthly Report';;;;36;0.00;0.00;6;24;294
298;'PQ-Reporting-10';'PQ-Reporting-10 Phantom Question 10';;;;37;0.00;0.00;6;;
299;'Total # of patients who were referred or admitted for suspected or diagnosed severe malaria';'Total # of patients who were referred or admitted for suspected or diagnosed severe malaria';;'Total # of patients who were referred or admitted for suspected or diagnosed severe malaria';;38;0.00;0.00;6;;298
300;'Register';'Register';;;;39;0.00;0.00;6;24;298
301;'Monthly Report';'Monthly Report';;;;40;0.00;0.00;6;24;338