1;;'Test Zone';;1
461;'vkZlA33qyxg';'GACHANKA (KE408050301)';175;4
462;'arq5px7Ci0w';'KIPYOYWANI (KE714040302)';199;4
463;'NwHoxHFluob';'LUBAO (KE804030101)';201;4
464;'l8zMlttY6gE';'RIRONI (KE204030203)';186;4
465;'Gqa7Ybu2jsl';'MUTITU (KE407010302)';208;4
466;'BcBil89YqRm';'GATHIGIRIRI (KE202040102)';194;4
467;'aq7uoJsmrJe';'MARIAKANI/MITANGONI (KE301070501)';209;4
468;'Pui7nu8r8Bq';'RUMURUTI (KE707060101)';187;4
469;'OCw4qNuL6Q5';'MARINDA (KE801060302)';188;4
470;'GeaqADvAsKq';'NJAMBINI (KE204040301)';186;4
471;'VSf1tFuRPtG';'OLYMPIC (KE101080702)';204;4
472;'zeNpenK2Epr';'GAKIIRI (KE408100201)';175;4
473;'xzFUidU8Icc';'MUKAA (KE405100204)';174;4
474;'AFvXUnbn7OI';'MUTISWA (KE404090602)';200;4
475;'wFxnWlYip7Z';'NAROK TOWN (KE711010101)';203;4
476;'rO4kOAHgJum';'KAMATONGU (KE205010203)';205;4
477;'VhSXWHcgqiZ';'GITHUNGURI (KE201020101)';191;4
478;'d51mCgHkUcM';'SYOKIMAU (KE405070202)';174;4
479;'gR7iPJmqJeX';'KALOLENI (KE101020102)';204;4
480;'huRlOeTtxmG';'GACHARAGE (KE207010103)';212;4
481;'gnrIRKH4tgg';'HURUMA (KE101010402)';204;4
482;'nqu4YgKFUwT';'KESSES (KE716040301)';207;4
483;'KUoMEPI9YAo';'ARUJO (KE602050301)';177;4
484;'A0NJJ7mNDwj';'MIHANGO (KE101040102)';204;4
485;'YgCFGWNkJSf';'KAMUWONGO (KE410050401)';190;4
486;'U2xrvZlmg1O';'MARERA (KE604020202)';178;4
487;'abh1ANahLfl';'HOSPITAL (KE301010103)';209;4
488;'NsEfWSvLKCF';'HAMZA (KE101020201)';204;4
489;'w7v5mtzmqCj';'ALOBAI (KE806020203)';195;4
490;'GTBziMt0w8Y';'DUNDORI (KE709100302)';197;4
491;'qev5zCzXtMV';'SEGUTON (KE701020502)';202;4
492;'L0mUw2P6fKu';'KOMU (KE206050203)';191;4
493;'K0EhVNLuDul';'IFTIN (KE501010201)';198;4
494;'QvKpNJ5DvnU';'N.KULISIRU (KE801070201)';188;4
495;'DU99nu2WVvC';'OLJABET (KE707060501)';187;4
496;'g9trjdR4xQ8';'KAUWI (KE403020101)';190;4
497;'u4IWdbMFeaa';'KILOME (KE404050202)';200;4
498;'OLvTYh7gRuL';'IKONGE (KE607020105)';192;4
499;'kFGXCtzMlN4';'NYAWITA (KE604030603)';178;4
500;'HRXZc3ZmsPU';'KEGATI (KE603010401)';182;4
501;'lvua19A2cxq';'TOWNSHIP (KE804070102)';201;4
502;'yy5ED8fcXKG';'KYAUME (KE405060302)';174;4
503;'BVo2oVXz133';'KAMIIGUA (KE202020202)';194;4
504;'jaaiD4Kb3eD';'DIM COM (KE707030402)';187;4
505;'EbqSHtIgg6e';'MJINI (KE405010101)';174;4
506;'JAHirBXO1qu';'NYANDIWA (KE610040401)';177;4
507;'ipsCW7mweIz';'KASINGA (KE405010501)';174;4
508;'UgX15CK8Q6N';'KOTIENO (KE602040802)';177;4
509;'UGmSVm0CyOJ';'SHIMBA HILLS (KE302050301)';184;4
510;'M7xNgduzJsU';'JEPTULU (KE807040101)';211;4
511;'T0pAlJDA44U';'VIWANDA (KE709160401)';197;4
512;'JuOdCnOfF0q';'KITENKELA (KE704040701)';185;4
513;'I0KIp8aRmkJ';'MWONGORI (KE607030402)';192;4
514;'cSwcXTItK0H';'KIIRI (KE207020203)';212;4
515;'ifThhEFU5H9';'DALLAS/STADIUM (KE401010201)';208;4
516;'YxvPuee0Do1';'KIPTAGICH (KE709010303)';197;4
517;'kJFkPD9xvhK';'KIUU (KE206060201)';191;4
518;'ZmvivoZoZTG';'KIMILILI (KE801050301)';188;4
519;'M45ecUk9xqd';'MIVUMONI (KE302040401)';184;4
520;'gC4haqrluE7';'MABASI (KE718020102)';176;4
521;'lsdygXXiagE';'KISAUNI (KE304020101)';189;4
522;'Boeu36u1Fsj';'SHIRU (KE807040106)';211;4
523;'myQxdYh9Aui';'ATHIMBA (KE411030101)';175;4
524;'C5y9j2bRwXk';'UPPER KIUNGONE (KE408090101)';175;4
525;'NRGeiDTmk4K';'KAHAWA WEST/NJUA (KE101030302)';204;4
526;'SxvvqRkHVS1';'CHEPTARIT (KE710030503)';180;4
527;'uGcdv6gAu4u';'BONYANCHAIRE (KE603050304)';182;4
528;'fH5jq148ghe';'TONSHIP (KE801040502)';188;4
529;'Uv52n8lLjnW';'TOWNSHIP (KE501010103)';198;4
530;'Q4rzE00t7f8';'KINANGO (KE302020101)';184;4
531;'Uep4bMvMEQ0';'NZOIA (KE714010402)';199;4
532;'AkdxPU36OH5';'MATUU (KE405110501)';174;4
533;'x9SMGtu4tt8';'MIRERA (KE709140802)';197;4
534;'S1owfU173Ti';'TOWNSHIP (KE705040102)';196;4
535;'icjQzlnA1Bk';'ENKIRIGIRRI (KE704040601)';185;4
536;'TMWbVT4RTIK';'MNARANI (KE301010104)';209;4
537;'D0KDDRjRhsL';'KATHERA (KE408080202)';175;4
538;'gMtyq3VHhbw';'KAURINE (KE411050303)';175;4
539;'WXUO9cTQG2W';'MUHORONI EAST (KE612030501)';178;4
540;'zPe0AWlBr8W';'KIPEVU (KE304040201)';189;4
541;'KK3AeO4XNJp';'NGONG TOWNSHIP (KE704010201)';185;4
542;'IksEVAgY9g3';'ICHUGA (KE205030106)';205;4
543;'nhZ0JLNWqVZ';'KABATINI (KE709100103)';197;4
544;'razmDHsy40f';'MARKET (KE704040101)';185;4
545;'O7IvEfPh6YV';'KAPSAOS (KE716060501)';207;4
546;'WAcpJiMXoYO';'LIMURU TOWN (KE201030101)';191;4
547;'ORv90mw5cxp';'IRANDA (KE603040302)';182;4
548;'QpDfWoSAZ56';'Ichuga Medical Clinic (KEPSI7065)';542;5
549;'HgPT19j0uZE';'Lucimed Clinic (KEPSI6032)';332;5
550;'hSG9qv6ZzfA';'Nyandarua North (KEPSI7036)';309;5
551;'ocawZ4vltw2';'St. Annes Medical Centre (KEPSI7055)';292;5
552;'L1hFqxEkNeA';'Alika Medical Clinic (KEPSI5049)';448;5
553;'sf5j43E11sK';'Joster medical  Clinic (KEPSI5045)';445;5
554;'f62ML5incIi';'Skans Healthcare (KEPSI1022)';308;5
555;'va1m8vluYmb';'Elburgon Maternity Hospital (KEPSI6016)';290;5
556;'gHKgYkGzqfy';'Scion Health Centre  -  (KEPSI5079)';364;5
557;'Q3tW9l1WDMG';'Wayside Medical Clinic (KEPSI6022)';533;5
558;'RR5GEQmxwr8';'Faith Medical Clinic (KEPSI4046)';379;5
559;'ueu0y67B6Ly';'Mumias Sugar Company MCH (KEPSI4027)';340;5
560;'YvU5tCz1pZR';'Kaune (Runyenjes) Medical Clinic (KEPSI2004)';305;5
561;'xRP8mkM10Wo';'St. Hillarius Medical Clinic (KEPSI1002)';540;5
562;'KtqVPEIyjo0';'Neema Hospital(Kitui) (KEPSI2049)';254;5
563;'HizZkptuw1r';'Wananchi Nursing Home (KEPSI1060)';487;5
564;'yXygSahnoS4';'Gazibay Medical Centre (KEPSI1046)';321;5
565;'COUkEKde8Kg';'Kitui Quality Medicare Nursing Home (KEPSI2073)';432;5
566;'DAX16Kbr0kO';'Lakeview Maternity & Nursing (KEPSI6030)';386;5
567;'u0HiO3K88A3';'Equator Hospital - Busia (KEPSI4003)';424;5
568;'DDZmSvtW0gJ';'Hema Medical Clinic (KEPSI4040)';262;5
569;'aWhaJLFnaMn';'Afwan Medical Services (KEPSI5014)';409;5
570;'DptWVxEzwSn';'Imani Medical Clinic-Central (KEPSI7018)';546;5
571;'nCaKLMnpIAk';'Provide International(KEPSI5013)';224;5
572;'o2nlgBuBEXY';'Meridian Medical Clinic (KEPSI6003)';456;5
573;'yrYxqWBUpdG';'St. Patricks Health Services (KEPSI5041)';224;5
574;'IlLq0vpo5GX';'New Mbita Clinic (KEPSI3023)';436;5
575;'W2enuiK6KXA';'Community Medical Clinic (Ingavira) (KEPSI4045)';227;5
576;'cEh02J60OcC';'Corban Healthcare (KEPSI5076)';336;5
577;'qhdiLuF7mOG';'Wakibe Health Centre (KEPSI5036)';481;5
578;'wL9MjBBHJw1';'Kasarani Maternity & Nursing Home (KEPSI5064)';297;5
579;'URKYU4NzV63';'Likoni Nursing Home (KEPSI1015)';384;5
580;'pFI72J8cfxb';'Annex Medical Clinic (KEPSI6057)';280;5
581;'FqcyXCiaX3k';'Rachar Nursing Home (KEPSI3012)';539;5
582;'W87cNM9l94W';'Chwele Clinic (KEPSI4055)';419;5
583;'Wk2Sw9fskIu';'Kimaiga Medical Services (KEPSI3018)';273;5
584;'HM2h1iclJfM';'Lugulu Hospital (KEPSI4053)';255;5
585;'WXNWxclkUVT';'Emmanuel Community Health Clinic (KEPSI7064)';286;5
586;'v8uuZQiG1kP';'MAKINA MEDICAL CLINIC (KEPSI1016)';222;5
587;'fbBqYVynJHq';'Siri Medical Clinic (KEPSI4010)';501;5
588;'VHqsFmyWqvN';'Township Clinic (KEPSI3031)';407;5
589;'oN46d5NfPjU';'Tumaini Reproductive Health Care (KEPSI2037)';502;5
590;'gEtwhabmjTT';'Courtesy CBHS Mlolongo (KEPSI5053)';478;5
591;'I0EtpTboD0w';'Community Medical Centre (KEPSI3034)';483;5
592;'gVNYViqPvmg';'Kima Mission Hospital (KEPSI4049)';218;5
593;'ADWZP1AGPks';'Kiambogo Medical Cinic (KEPSI7048)';401;5
594;'vGt7zkr37gj';'City Stadium Medical Clinic (KEPSI5070)';479;5
595;'FYan9tXqs2t';'St. Andrews Medical Clinic (KEPSI1005)';378;5
596;'yh17wc95G5B';'Seaside Medical Centre (KEPSI1039)';430;5
597;'Ty6p9LzQbXN';'Nazareth Medical Clinic (KEPSI6048)';482;5
598;'rF1sMAzVNmK';'KENLANDS HOSPITAL (Formerly Esther Memorial Hospital) (KEPSI6002)';543;5
599;'yG5c8JInxS5';'Adoma Clinic (KEPSI3011)';239;5
600;'XciFWbkNPc6';'Ponya Surgicals (KEPSI2026)';381;5
601;'b6LQ9KooDsF';'Milele Medical Centre (KEPSI5060)';285;5
602;'o2WcSKmtSBW';'Ebenezer Health Care Services-Coast (KEPSI1026)';356;5
603;'PrZHmPJgEg8';'Shianda Medical Clinic (KEPSI4021)';408;5
604;'iR6xCaaxh4x';'Great Lakes Medical Clinic  -  (KEPSI4062)';346;5
605;'joSqE3oEWEs';'Melkasons Clinic (Formerly Sardines Clinic) (KEPSI3008)';460;5
606;'lVzR4S4THZa';'Rosade Medical Clinic (KEPSI5035)';471;5
607;'kXxTWf1gw3Z';'Sunview Maternity (KEPSI7056)';246;5
608;'kzWlF8nZypK';'Oasis Medical Clinic(KEPSI5002)';268;5
609;'CkVRtCcIHY9';'Joint Partner (Joshi) medical Clinic (KEPSI4039)';522;5
610;'r7EZM6m3aZw';'Masinde Muliro University (KEPSI4030)';370;5
611;'usGYuhDd67D';'Mama Uzima Clinic (KEPSI3002)';264;5
612;'ySb1NCHdjfa';'Car Wash Community Clinic (KEPSI3019)';236;5
613;'gsTcPW9Uzmb';'Provide International Clinic-Korogocho (KEPSI5058)';397;5
614;'OSMvbJiMuSR';'Joy Nursing Home (KEPSI5074)';213;5
615;'eCpjnDxllYA';'Chamalo Medical Clinic (KEPSI1034)';341;5
616;'rmwrhM6AUrW';'Emmanuel Medical Clinic (KEPSI4054)';469;5
617;'hCXBz5taHed';'Mufutu Medical Clinic (KEPSI4036)';379;5
618;'FarW0jDHa4k';'Lina Medical Services (St. Thomas) (KEPSI5001)';336;5
619;'zdPH9kdjavk';'Jamia Integrated Clinic (KEPSI8011)';458;5
620;'RN6lkbfxWDu';'Siloam Medical Clinic (KEPSI4042)';395;5
621;'webRHSzetAE';'Family Health Clinic-Western (KEPSI4006)';501;5
622;'uhYbEzMmwkl';'St. Thomas Maternity & Nursing Home (KEPSI1062)';219;5
623;'aOXGCc1Saym';'Sega Cortage Hospital (KEPSI3013)';374;5
624;'Th4nyhjFcFn';'Biberion Medical Clinic (KEPSI6031)';410;5
625;'cA87HWcKwRI';'Garissa Mother and Child Clinic (KEPSI8003)';529;5
626;'j6mJPuNGzQW';'Mfariji Medical and Counselling Clinic (KEPSI2062)';283;5
627;'eRPH002lcHy';'Warazo Medical Clinic (KEPSI7060)';285;5
628;'apCscKKNhop';'Emmaus Medical Clinic (KEPSI7016)';480;5
629;'TVFqCYVmj1n';'Diana Medical Clinic (KEPSI7026)';310;5
630;'tUq98PNpPpU';'Kericho Nursing Home (KEPSI6011)';534;5
631;'s5nGr4r431w';'Okitta Nursing & Maternity Home (KEPSI3025)';349;5
632;'OATfiysRdtn';'Rapha Medical Centre (KEPSI6020)';229;5
633;'gOI0TE0RXeD';'Kimilili Medical Clinic (KEPSI6019)';439;5
634;'qK2SIYGATAi';'Githurai Medical Clinic (KEPSI5020)';285;5
635;'vTj5JboRVHc';'Victoria Medical Clinic (KEPSI4020)';528;5
636;'OrAVYWs8QsQ';'Jarra Medical Clinic (KEPSI4032)';424;5
637;'suOQXnanHhN';'Immanuel Medical Clinic (KEPSI7039)';307;5
638;'lZG3151URbI';'Roret Medical Clinic (KEPSI6036)';520;5
639;'pmUfRyxAsZl';'Good Shepherds Medical Centre (KEPSI6059)';399;5
640;'ipxTZmgrPWo';'St. Judes Clinic (KEPSI3021)';499;5
641;'QU6CO4EBwGX';'Kariumba Medical Clinic (KEPSI7035)';314;5
642;'W4UL0hOmMM4';'Burnt forest Private Clinic (KEPSI6050)';296;5
643;'Q0dyWh26e2P';'Mtwapa Nursing Home (KEPSI1029)';411;5
644;'i7etLWHwY23';'ClayCity Medical Centre (KEPSI5024)';297;5
645;'Qbw1o1UvGyF';'Geca Medical Clinic (KEPSI1037)';219;5
646;'oCBBr7AILdC';'Mavoko Medical Clinic (KEPSI2072)';425;5
647;'gsm3Q1Y9CyQ';'K-Met Clinic (KEPSI3006)';274;5
648;'QUgQb9nYZ34';'Boores Medical Clinic (KEPSI7002)';438;5
649;'RclxpK8mULa';'Jamia Medical Centre (Western) (KEPSI4024)';302;5
650;'Z8U4Rj4QdFl';'Liberty Medical Clinic (KEPSI7032)';214;5
651;'ptbsTXPUNnn';'Bodaki Medical Centre (KEPSI5071)';303;5
652;'uQmRJxUwwxb';'Landmawe Medical Services (KEPSI5008)';484;5
653;'GyAqwqGT16a';'Karathe Precious Medical (KEPSI7011)';270;5
654;'GkGtho6JWf9';'Voi Medical Centre (KEPSI1059)';444;5
655;'pIC0dMLr9nY';'Family Life Promotions (KEPSI5039)';221;5
656;'HpNxBZoFAhv';'Ahmadiya Clinic (KEPSI3009)';443;5
657;'aYN43O6S7On';'Johpas Clinic (KEPSI3022)';508;5
658;'jXQ7FxKrNVN';'Marimanti Medical Clinic (KEPSI2054)';375;5
659;'XrG4W9EDafL';'Tumaini Mat & Nursing Home(Kibwezi) (KEPSI2065)';449;5
660;'FeFll52DGV0';'Heri Medical Clinic (KEPSI1027)';335;5
661;'KWF1y4jNXoZ';'Wayside Clinic (KEPSI4050)';282;5
662;'VuazENzXdEc';'Gawa Medical Clinic (KEPSI7013)';492;5
663;'z5wjQ6Fwb9D';'Bondo Medical Centre (KEPSI3005)';407;5
664;'VPnlfNqSqGX';'Jamii Health Services (KEPSI2067)';301;5
665;'X7eyR7kGyZl';'Abby Medical Clinic (KEPSI5037)';447;5
666;'W2d08CI3qfU';'St. Jude Medical Clinic (KEPSI2068)';465;5
667;'W04UicYu5EN';'Karma Health Services (KEPSI5065)';392;5
668;'ByschrKpTNr';'Makutano Medical Health Centre-Embu (KEPSI2016)';260;5
669;'tgfwW7Oepo2';'Plainsview Hospital (KEPSI7052)';376;5
670;'Kn0jzJbpPqT';'Oloibon Medical Centre (KEPSI2071)';291;5
671;'IF1osxeEj1j';'Nyahururu Private Hospital  -  (KEPSI6062)';366;5
672;'W2uGlQN8HO6';'Mercy Medical Clinic (KEPSI2003)';261;5
673;'HmzTbduVU3w';'Ushirika Medical Clinic (KEPSI5006)';372;5
674;'xzL8q1nDbhf';'Mwatate Healthcare Clinic (KEPSI5069)';364;5
675;'MSF48iEBXsU';'Home Base Medical Clinic (KEPSI1047)';530;5
676;'BXgoduJJ6vv';'Igare Medical Clinic (KEPSI3033)';415;5
677;'FxxFXU1Cjh8';'Sunrise Medical Clinic (KEPSI2010)';537;5
678;'zTSgaBSQEZj';'Mundoro Medical Clinic(KEPSI5068)';268;5
679;'NNgIDpZywSm';'Hope Medical Clinic - Central (KEPSI7045)';294;5
680;'AesSst7wcTO';'Medipoint Medical Clinic- Mwiki (KEPSI5023)';388;5
681;'djcmZBNMvTf';'Dr. Sagwa Medical Clinic (KEPSI7015)';278;5
682;'LQZJrknpMZ6';'Zamzam Medical Services (KEPSI5010)';541;5
683;'uS1pgyfj6Gw';'Bamburi Medicare Clinic (KEPSI1014)';521;5
684;'eyr9N33csT2';'Enzai Afya Medical Clinic (KEPSI2074)';497;5
685;'EOcCDAkXqY3';'Kings Medical Clinic (KEPSI3040)';369;5
686;'Ga7ONf1PtCG';'Jamii Health clinic (KEPSI2060)';263;5
687;'D36lt8FqVN3';'Nakuru West P.C.E.A. Health Centre (KEPSI6004)';511;5
688;'O8YtWGuLxsA';'Migori Health Stiation (KEPSI3039)';343;5
689;'C0A2FzlNkG7';'Your Family CFW Clinic (KEPSI4037)';258;5
690;'PrmzK2RRPQ5';'Mount View Mat & Nursing Home (KEPSI1020)';444;5
691;'d5ky0ywKdAI';'St. Mary''s Medical Clinic (KEPSI5061)';396;5
692;'fAfqP4PLwKq';'New Kihoya Medical Clinic (KEPSI7005)';440;5
693;'NbLJXcEMIY5';'Neema Medical Clinic (Kitale) (KEPSI6046)';403;5
694;'YoremPEiaBe';'Gakira Medical Centre (KEPSI7059)';345;5
695;'ktIMLVUqsWi';'Summit Medicare Limited (KEPSI3048)';513;5
696;'dlQVmxxnD6K';'Jacky Medical Clinic (KEPSI2070)';324;5
697;'eYircQDjtn3';'Beta Care Hospital (KEPSI7051)';288;5
698;'FoPM18nmjye';'Wama NursingHome (KEPSI5009)';456;5
699;'udWGRm2mOtt';'Iftin Medical Clinic (KEPSI8009)';339;5
700;'AEKVNqZ8aAZ';'Wananchi Medical Services - Keruguya  (KEPSI7063)';459;5
701;'H1yl5wiZEXZ';'Golden Life Victors  -  (KEPSI6064)';267;5
702;'GVg59wyWShZ';'Samaritan Medical Clinic (KEPSI2051)';452;5
703;'rsOZPnggCaw';'Nacohag Health Centre (KEPSI6029)';533;5
704;'yDvWfpi74WU';'Solea Annex Medical & Maternity (KEPSI7004)';514;5
705;'RBgNxjGZiqZ';'Uzima Medical Clinic (KEPSI1058)';315;5
706;'GjOgZ9oXbWQ';'Good shepherd Med. Clinic (KEPSI5025)';405;5
707;'d4S2OWjKP80';'St. David''s Health Care (KEPSI2041)';507;5
708;'GhWi9TJTp9h';'Family Health Clinic-Eastern (KEPSI2007)';515;5
709;'vBRHb26xT0e';'Saola Medical Centre (KEPSI5059)';257;5
710;'eUzG6ddnsqA';'Kilome Nursing Home (KEPSI2020)';281;5
711;'sJyvi1Gemnh';'Ajosa Medical clinic (KEPSI3037)';486;5
712;'PvZ9wNCBQUS';'Good Hope Hospital (KEPSI6007)';534;5
713;'A8D21aZ1dMs';'Roadside Medical Centre (KEPSI7006)';275;5
714;'eNfViU0NTd3';'Maamba Medical Clinic (KEPSI1051)';266;5
715;'Jal5qWX06LT';'Kabarnet Faith  Clinic (KEPSI6035)';491;5
716;'XWMpDsqUF7k';'Nimoli Medical Services (KEPSI5038)';297;5
717;'mYR7RdbRjzd';'Sagana Medical Clinic (KEPSI7040)';228;5
718;'rHqo5K3SnAD';'Family Medicare Centre (KEPSI1032)';521;5
719;'xQAExBOQIJC';'Jamii Medical Clinic (KEPSI5054)';354;5
720;'zW1XSmFq5zX';'Gichiche Medical Clinic (KEPSI7010)';252;5
721;'JQeqcVozb5v';'Gil medical clinic (KEPSI2044)';472;5
722;'B0ZfpsagnEK';'Mariba Medical Clinic(KEPSI3052)';422;5
723;'ZSR09jGLpaL';'Acode Medical Clinic (KEPSI1013)';231;5
724;'fdFxMMjWJaI';'Mashambani Medical Clinic (KEPSI4059)';528;5
725;'m3kgGLrQtt1';'Apex Medical Clinic (KEPSI4023)';489;5
726;'nh1qI0HN892';'Mwingi Nursing Home (KEPSI2022)';432;5
727;'stgp4pRitHk';'Babito (Rabura) Medical Clinic (KEPSI7025)';417;5
728;'pEPZ39v3YjD';'Ideal Medical & Family Health Clinic (KEPSI2008)';351;5
